lat,lon,crs,total
47.5,-101.5,b'',9.350602
47.5,-100.5,b'',9.219026
47.5,-99.5,b'',9.216
47.5,-98.5,b'',9.183317
47.5,-97.5,b'',9.163548
47.5,-96.5,b'',8.921303
47.5,-95.5,b'',8.576974
47.5,-94.5,b'',8.164839
47.5,-93.5,b'',7.9228477
47.5,-92.5,b'',7.775897
47.5,-91.5,b'',7.858842
47.5,-90.5,b'',7.9443736
47.5,-89.5,b'',7.9601593
47.5,-88.5,b'',7.8708344
47.5,-87.5,b'',7.799337
47.5,-86.5,b'',7.7044716
47.5,-85.5,b'',7.401914
47.5,-84.5,b'',7.028651
47.5,-83.5,b'',6.7117147
47.5,-82.5,b'',6.5416007
47.5,-81.5,b'',6.5387383
47.5,-80.5,b'',6.5162387
47.5,-79.5,b'',6.452539
47.5,-78.5,b'',6.2987857
47.5,-77.5,b'',6.1509066
47.5,-76.5,b'',5.984391
47.5,-75.5,b'',5.859745
47.5,-74.5,b'',5.7865267
47.5,-73.5,b'',5.791694
47.5,-72.5,b'',5.821524
47.5,-71.5,b'',5.7579284
47.5,-70.5,b'',5.956236
47.5,-69.5,b'',6.133358
47.5,-68.5,b'',6.3130226
47.5,-67.5,b'',6.48328
47.5,-66.5,b'',6.9212666
47.5,-65.5,b'',7.5633454
47.5,-64.5,b'',7.967304
47.5,-63.5,b'',8.256523
47.5,-62.5,b'',8.489461
47.5,-61.5,b'',8.525169
47.5,-60.5,b'',8.550535
47.5,-59.5,b'',8.432236
47.5,-58.5,b'',8.308492
47.5,-57.5,b'',8.154823
47.5,-56.5,b'',8.126772
47.5,-55.5,b'',8.066805
47.5,-54.5,b'',7.9434114
47.5,-53.5,b'',7.7392163
47.5,-52.5,b'',7.3500214
47.5,-51.5,b'',7.196988
47.5,-50.5,b'',7.1618686
47.5,-49.5,b'',7.1498017
47.5,-48.5,b'',7.3366237
47.5,-47.5,b'',7.499602
47.5,-46.5,b'',7.9483213
47.5,-45.5,b'',8.237003
47.5,-44.5,b'',8.760246
47.5,-43.5,b'',9.152208
47.5,-42.5,b'',9.657906
47.5,-41.5,b'',9.974332
47.5,-40.5,b'',10.328894
47.5,-39.5,b'',10.547907
47.5,-38.5,b'',10.747185
47.5,-37.5,b'',10.957318
47.5,-36.5,b'',11.14878
47.5,-35.5,b'',11.357671
47.5,-34.5,b'',11.583423
47.5,-33.5,b'',11.768248
47.5,-32.5,b'',12.002189
47.5,-31.5,b'',12.208566
47.5,-30.5,b'',12.422382
47.5,-29.5,b'',12.600645
47.5,-28.5,b'',12.788215
47.5,-27.5,b'',12.918095
47.5,-26.5,b'',13.05177
47.5,-25.5,b'',13.159874
47.5,-24.5,b'',13.250003
47.5,-23.5,b'',13.361745
47.5,-22.5,b'',13.478878
47.5,-21.5,b'',13.586475
47.5,-20.5,b'',13.690756
47.5,-19.5,b'',13.761369
47.5,-18.5,b'',13.849918
47.5,-17.5,b'',13.93989
47.5,-16.5,b'',14.015414
47.5,-15.5,b'',14.080511
47.5,-14.5,b'',14.151859
47.5,-13.5,b'',14.23316
47.5,-12.5,b'',14.3085
47.5,-11.5,b'',14.357463
47.5,-10.5,b'',14.411659
47.5,-9.5,b'',14.467333
47.5,-8.5,b'',14.537576
47.5,-7.5,b'',14.554649
47.5,-6.5,b'',14.605658
47.5,-5.5,b'',14.681058
47.5,-4.5,b'',14.713705
47.5,-3.5,b'',14.6405
47.5,-2.5,b'',14.507069
47.5,-1.5,b'',14.340869
47.5,-0.5,b'',14.055464
47.5,0.5,b'',13.891416
47.5,1.5,b'',13.547497
47.5,2.5,b'',13.224667
47.5,3.5,b'',12.891859
47.5,4.5,b'',12.455093
47.5,5.5,b'',11.787766
47.5,6.5,b'',10.953226
47.5,7.5,b'',9.958513
47.5,8.5,b'',9.322302
47.5,9.5,b'',8.649707
47.5,10.5,b'',8.275557
47.5,11.5,b'',8.344024
47.5,12.5,b'',8.582472
47.5,13.5,b'',9.145505
47.5,14.5,b'',9.850394
47.5,15.5,b'',11.151987
47.5,16.5,b'',12.407345
47.5,17.5,b'',13.103216
47.5,18.5,b'',13.24616
47.5,19.5,b'',13.106958
47.5,20.5,b'',13.027139
47.5,21.5,b'',12.591202
47.5,22.5,b'',11.979808
47.5,23.5,b'',10.873558
47.5,24.5,b'',10.341053
47.5,25.5,b'',10.562331
47.5,26.5,b'',11.58651
47.5,27.5,b'',12.622584
47.5,28.5,b'',12.993009
47.5,29.5,b'',13.405356
47.5,30.5,b'',13.595561
47.5,31.5,b'',13.779366
47.5,32.5,b'',13.868394
47.5,33.5,b'',13.897315
47.5,34.5,b'',13.900049
47.5,35.5,b'',13.896397
47.5,36.5,b'',13.877331
47.5,37.5,b'',13.857298
47.5,38.5,b'',13.86869
47.5,39.5,b'',13.916739
47.5,40.5,b'',13.96225
47.5,41.5,b'',13.913347
47.5,42.5,b'',13.902271
47.5,43.5,b'',13.94574
47.5,44.5,b'',14.141922
47.5,45.5,b'',14.243575
47.5,46.5,b'',14.353425
47.5,47.5,b'',14.30441
47.5,48.5,b'',14.3114605
47.5,49.5,b'',14.255473
47.5,50.5,b'',14.1980715
47.5,51.5,b'',14.080227
47.5,52.5,b'',13.887653
47.5,53.5,b'',13.65223
47.5,54.5,b'',13.405882
47.5,55.5,b'',13.052191
47.5,56.5,b'',12.735539
47.5,57.5,b'',12.390329
47.5,58.5,b'',12.29263
47.5,59.5,b'',12.296549
47.5,60.5,b'',12.468126
47.5,61.5,b'',12.603347
47.5,62.5,b'',12.669808
47.5,63.5,b'',12.588407
47.5,64.5,b'',12.283971
47.5,65.5,b'',11.900272
47.5,66.5,b'',11.483174
47.5,67.5,b'',11.180889
47.5,68.5,b'',11.123632
47.5,69.5,b'',10.932869
47.5,70.5,b'',10.590131
47.5,71.5,b'',9.986575
47.5,72.5,b'',9.684279
47.5,73.5,b'',9.654561
47.5,74.5,b'',9.692727
47.5,75.5,b'',9.751291
47.5,76.5,b'',9.7627945
47.5,77.5,b'',9.734113
47.5,78.5,b'',9.7340355
47.5,79.5,b'',9.628007
47.5,80.5,b'',9.321416
47.5,81.5,b'',8.778064
47.5,82.5,b'',8.261225
47.5,83.5,b'',7.5039177
47.5,84.5,b'',6.8762054
47.5,85.5,b'',6.420521
47.5,86.5,b'',5.8641367
47.5,87.5,b'',5.0464525
47.5,88.5,b'',3.3598418
47.5,89.5,b'',1.1285583
47.5,90.5,b'',0.7988376
47.5,91.5,b'',1.2897089
47.5,92.5,b'',2.348097
47.5,93.5,b'',2.7774868
47.5,94.5,b'',2.251719
47.5,95.5,b'',0.92058754
47.5,96.5,b'',-0.69784945
47.5,97.5,b'',-2.0058475
47.5,98.5,b'',-2.075478
47.5,99.5,b'',-1.3793938
47.5,100.5,b'',-0.48312944
47.5,101.5,b'',0.7235602
47.5,102.5,b'',1.785134
47.5,103.5,b'',2.564374
47.5,104.5,b'',2.8416462
47.5,105.5,b'',2.4417286
47.5,106.5,b'',1.8979955
47.5,107.5,b'',1.4330777
47.5,108.5,b'',1.4563591
47.5,109.5,b'',1.9823065
47.5,110.5,b'',2.3544667
47.5,111.5,b'',2.869058
47.5,112.5,b'',3.2427535
47.5,113.5,b'',3.6052613
47.5,114.5,b'',3.8344605
47.5,115.5,b'',3.989794
47.5,116.5,b'',3.8839564
47.5,117.5,b'',3.3541057
47.5,118.5,b'',2.7075768
47.5,119.5,b'',2.147213
47.5,120.5,b'',2.4664326
47.5,121.5,b'',3.3607697
47.5,122.5,b'',4.4402337
47.5,123.5,b'',5.0231266
47.5,124.5,b'',4.9834285
47.5,125.5,b'',4.6330895
47.5,126.5,b'',4.1441565
47.5,127.5,b'',3.8523967
47.5,128.5,b'',3.731405
47.5,129.5,b'',3.8358734
47.5,130.5,b'',3.994581
47.5,131.5,b'',4.025436
47.5,132.5,b'',4.0959964
47.5,133.5,b'',3.772131
47.5,134.5,b'',3.4692223
47.5,135.5,b'',2.7886984
47.5,136.5,b'',2.245111
47.5,137.5,b'',2.5837452
47.5,138.5,b'',3.6150997
47.5,139.5,b'',5.261066
47.5,140.5,b'',5.9758034
47.5,141.5,b'',5.989705
47.5,142.5,b'',5.718207
47.5,143.5,b'',5.4035134
47.5,144.5,b'',5.36503
47.5,145.5,b'',5.5678134
47.5,146.5,b'',5.7035413
47.5,147.5,b'',5.879342
47.5,148.5,b'',5.997136
47.5,149.5,b'',6.1423135
47.5,150.5,b'',6.2510185
47.5,151.5,b'',6.346206
47.5,152.5,b'',6.4011536
47.5,153.5,b'',6.444138
47.5,154.5,b'',6.5084996
47.5,155.5,b'',6.560478
47.5,156.5,b'',6.640424
47.5,157.5,b'',6.751082
47.5,158.5,b'',6.855976
47.5,159.5,b'',6.9832954
47.5,160.5,b'',7.057508
47.5,161.5,b'',7.171548
47.5,162.5,b'',7.2666516
47.5,163.5,b'',7.371105
47.5,164.5,b'',7.464757
47.5,165.5,b'',7.554188
47.5,166.5,b'',7.645444
47.5,167.5,b'',7.742633
47.5,168.5,b'',7.837949
47.5,169.5,b'',7.9281807
47.5,170.5,b'',8.009928
47.5,171.5,b'',8.090154
47.5,172.5,b'',8.160667
47.5,173.5,b'',8.236967
47.5,174.5,b'',8.308143
47.5,175.5,b'',8.38677
47.5,176.5,b'',8.475102
47.5,177.5,b'',8.561091
47.5,178.5,b'',8.641734
47.5,179.5,b'',8.725617
48.5,-179.5,b'',8.343697
48.5,-178.5,b'',8.431238
48.5,-177.5,b'',8.507203
48.5,-176.5,b'',8.570215
48.5,-175.5,b'',8.629923
48.5,-174.5,b'',8.685509
48.5,-173.5,b'',8.751083
48.5,-172.5,b'',8.8217325
48.5,-171.5,b'',8.877647
48.5,-170.5,b'',8.934196
48.5,-169.5,b'',8.974332
48.5,-168.5,b'',9.032748
48.5,-167.5,b'',9.083631
48.5,-166.5,b'',9.164678
48.5,-165.5,b'',9.228692
48.5,-164.5,b'',9.316703
48.5,-163.5,b'',9.3876915
48.5,-162.5,b'',9.45987
48.5,-161.5,b'',9.535594
48.5,-160.5,b'',9.6312275
48.5,-159.5,b'',9.695289
48.5,-158.5,b'',9.784718
48.5,-157.5,b'',9.84975
48.5,-156.5,b'',9.930796
48.5,-155.5,b'',10.021802
48.5,-154.5,b'',10.106952
48.5,-153.5,b'',10.204276
48.5,-152.5,b'',10.312156
48.5,-151.5,b'',10.401069
48.5,-150.5,b'',10.507012
48.5,-149.5,b'',10.603777
48.5,-148.5,b'',10.704248
48.5,-147.5,b'',10.812237
48.5,-146.5,b'',10.927772
48.5,-145.5,b'',11.020404
48.5,-144.5,b'',11.14314
48.5,-143.5,b'',11.259735
48.5,-142.5,b'',11.396075
48.5,-141.5,b'',11.507671
48.5,-140.5,b'',11.630135
48.5,-139.5,b'',11.717363
48.5,-138.5,b'',11.867824
48.5,-137.5,b'',11.96113
48.5,-136.5,b'',12.106621
48.5,-135.5,b'',12.19678
48.5,-134.5,b'',12.32063
48.5,-133.5,b'',12.435829
48.5,-132.5,b'',12.517848
48.5,-131.5,b'',12.57122
48.5,-130.5,b'',12.5919285
48.5,-129.5,b'',12.605932
48.5,-128.5,b'',12.559152
48.5,-127.5,b'',12.40485
48.5,-126.5,b'',12.166267
48.5,-125.5,b'',11.798048
48.5,-124.5,b'',11.239624
48.5,-123.5,b'',10.609661
48.5,-122.5,b'',9.607198
48.5,-121.5,b'',8.435676
48.5,-120.5,b'',7.91369
48.5,-119.5,b'',8.107856
48.5,-118.5,b'',8.194333
48.5,-117.5,b'',7.935616
48.5,-116.5,b'',7.282801
48.5,-115.5,b'',6.6324544
48.5,-114.5,b'',6.482275
48.5,-113.5,b'',6.780346
48.5,-112.5,b'',7.553603
48.5,-111.5,b'',8.393657
48.5,-110.5,b'',9.05058
48.5,-109.5,b'',9.29992
48.5,-108.5,b'',9.416147
48.5,-107.5,b'',9.469929
48.5,-106.5,b'',9.355853
48.5,-105.5,b'',9.197023
48.5,-104.5,b'',8.999775
48.5,-103.5,b'',8.838742
48.5,-102.5,b'',8.670211
48.5,-101.5,b'',8.603427
48.5,-100.5,b'',8.480906
48.5,-99.5,b'',8.457353
48.5,-98.5,b'',8.432497
48.5,-97.5,b'',8.430271
48.5,-96.5,b'',8.144459
48.5,-95.5,b'',7.8180175
48.5,-94.5,b'',7.427555
48.5,-93.5,b'',7.1504574
48.5,-92.5,b'',6.897781
48.5,-91.5,b'',6.818241
48.5,-90.5,b'',6.827605
48.5,-89.5,b'',6.898612
48.5,-88.5,b'',6.909195
48.5,-87.5,b'',6.8032913
48.5,-86.5,b'',6.6737394
48.5,-85.5,b'',6.3262205
48.5,-84.5,b'',5.996489
48.5,-83.5,b'',5.8567033
48.5,-82.5,b'',5.7341766
48.5,-81.5,b'',5.6646223
48.5,-80.5,b'',5.54647
48.5,-79.5,b'',5.4475465
48.5,-78.5,b'',5.3126206
48.5,-77.5,b'',5.1952972
48.5,-76.5,b'',5.0179253
48.5,-75.5,b'',4.8744483
48.5,-74.5,b'',4.807843
48.5,-73.5,b'',4.7795362
48.5,-72.5,b'',4.8474255
48.5,-71.5,b'',4.8393216
48.5,-70.5,b'',5.0102277
48.5,-69.5,b'',5.279745
48.5,-68.5,b'',5.4899507
48.5,-67.5,b'',5.6338897
48.5,-66.5,b'',5.98485
48.5,-65.5,b'',6.5841084
48.5,-64.5,b'',7.08655
48.5,-63.5,b'',7.459652
48.5,-62.5,b'',7.726795
48.5,-61.5,b'',7.787628
48.5,-60.5,b'',7.8363514
48.5,-59.5,b'',7.6447644
48.5,-58.5,b'',7.326982
48.5,-57.5,b'',6.977172
48.5,-56.5,b'',6.9845414
48.5,-55.5,b'',7.0823455
48.5,-54.5,b'',6.9867926
48.5,-53.5,b'',6.851225
48.5,-52.5,b'',6.563884
48.5,-51.5,b'',6.4524913
48.5,-50.5,b'',6.491552
48.5,-49.5,b'',6.574418
48.5,-48.5,b'',6.8463655
48.5,-47.5,b'',7.011519
48.5,-46.5,b'',7.3796115
48.5,-45.5,b'',7.604021
48.5,-44.5,b'',8.065481
48.5,-43.5,b'',8.407452
48.5,-42.5,b'',8.858854
48.5,-41.5,b'',9.135231
48.5,-40.5,b'',9.474234
48.5,-39.5,b'',9.6881275
48.5,-38.5,b'',9.887925
48.5,-37.5,b'',10.09852
48.5,-36.5,b'',10.28607
48.5,-35.5,b'',10.493782
48.5,-34.5,b'',10.722702
48.5,-33.5,b'',10.917329
48.5,-32.5,b'',11.165626
48.5,-31.5,b'',11.396803
48.5,-30.5,b'',11.634884
48.5,-29.5,b'',11.835913
48.5,-28.5,b'',12.053551
48.5,-27.5,b'',12.195344
48.5,-26.5,b'',12.348218
48.5,-25.5,b'',12.474692
48.5,-24.5,b'',12.580271
48.5,-23.5,b'',12.709939
48.5,-22.5,b'',12.842185
48.5,-21.5,b'',12.968843
48.5,-20.5,b'',13.110646
48.5,-19.5,b'',13.211524
48.5,-18.5,b'',13.338125
48.5,-17.5,b'',13.466539
48.5,-16.5,b'',13.574537
48.5,-15.5,b'',13.671726
48.5,-14.5,b'',13.763466
48.5,-13.5,b'',13.842949
48.5,-12.5,b'',13.912767
48.5,-11.5,b'',13.943984
48.5,-10.5,b'',13.96888
48.5,-9.5,b'',13.992326
48.5,-8.5,b'',14.064659
48.5,-7.5,b'',14.097387
48.5,-6.5,b'',14.137887
48.5,-5.5,b'',14.144243
48.5,-4.5,b'',14.0583
48.5,-3.5,b'',13.901005
48.5,-2.5,b'',13.77306
48.5,-1.5,b'',13.611557
48.5,-0.5,b'',13.409228
48.5,0.5,b'',13.389292
48.5,1.5,b'',13.324009
48.5,2.5,b'',13.248248
48.5,3.5,b'',12.951772
48.5,4.5,b'',12.506921
48.5,5.5,b'',12.0230465
48.5,6.5,b'',11.604902
48.5,7.5,b'',11.122506
48.5,8.5,b'',10.778903
48.5,9.5,b'',10.341093
48.5,10.5,b'',10.091834
48.5,11.5,b'',9.968137
48.5,12.5,b'',9.892885
48.5,13.5,b'',9.935035
48.5,14.5,b'',10.086352
48.5,15.5,b'',10.727577
48.5,16.5,b'',11.468045
48.5,17.5,b'',11.731624
48.5,18.5,b'',11.609972
48.5,19.5,b'',11.378518
48.5,20.5,b'',11.426916
48.5,21.5,b'',11.361841
48.5,22.5,b'',11.081317
48.5,23.5,b'',10.415312
48.5,24.5,b'',10.2481985
48.5,25.5,b'',10.612878
48.5,26.5,b'',11.352009
48.5,27.5,b'',11.936894
48.5,28.5,b'',12.089271
48.5,29.5,b'',12.37998
48.5,30.5,b'',12.579171
48.5,31.5,b'',12.715401
48.5,32.5,b'',12.778144
48.5,33.5,b'',12.795071
48.5,34.5,b'',12.811292
48.5,35.5,b'',12.796806
48.5,36.5,b'',12.786628
48.5,37.5,b'',12.724216
48.5,38.5,b'',12.726362
48.5,39.5,b'',12.797119
48.5,40.5,b'',12.858185
48.5,41.5,b'',12.894757
48.5,42.5,b'',12.935079
48.5,43.5,b'',13.000527
48.5,44.5,b'',13.178294
48.5,45.5,b'',13.312352
48.5,46.5,b'',13.395776
48.5,47.5,b'',13.3683405
48.5,48.5,b'',13.357077
48.5,49.5,b'',13.318866
48.5,50.5,b'',13.2717285
48.5,51.5,b'',13.148766
48.5,52.5,b'',12.951985
48.5,53.5,b'',12.686611
48.5,54.5,b'',12.324614
48.5,55.5,b'',11.871588
48.5,56.5,b'',11.4979725
48.5,57.5,b'',11.134784
48.5,58.5,b'',11.066231
48.5,59.5,b'',11.113789
48.5,60.5,b'',11.333981
48.5,61.5,b'',11.48812
48.5,62.5,b'',11.567285
48.5,63.5,b'',11.525383
48.5,64.5,b'',11.211594
48.5,65.5,b'',10.727557
48.5,66.5,b'',10.134921
48.5,67.5,b'',9.711614
48.5,68.5,b'',9.688013
48.5,69.5,b'',9.561392
48.5,70.5,b'',9.322232
48.5,71.5,b'',8.767171
48.5,72.5,b'',8.273206
48.5,73.5,b'',7.9177346
48.5,74.5,b'',7.677192
48.5,75.5,b'',7.6346874
48.5,76.5,b'',7.664083
48.5,77.5,b'',7.848345
48.5,78.5,b'',7.953784
48.5,79.5,b'',7.969449
48.5,80.5,b'',7.8690906
48.5,81.5,b'',7.6666207
48.5,82.5,b'',7.4928923
48.5,83.5,b'',6.6941237
48.5,84.5,b'',5.5985813
48.5,85.5,b'',3.9530685
48.5,86.5,b'',2.0319567
48.5,87.5,b'',0.15969269
48.5,88.5,b'',-1.1459724
48.5,89.5,b'',-1.6790595
48.5,90.5,b'',-0.47721818
48.5,91.5,b'',1.3268032
48.5,92.5,b'',2.7518907
48.5,93.5,b'',2.7644565
48.5,94.5,b'',1.6643449
48.5,95.5,b'',0.09582552
48.5,96.5,b'',-1.4322016
48.5,97.5,b'',-2.2314596
48.5,98.5,b'',-2.0623453
48.5,99.5,b'',-1.1784213
48.5,100.5,b'',-0.25174475
48.5,101.5,b'',0.81106764
48.5,102.5,b'',1.7273221
48.5,103.5,b'',2.361534
48.5,104.5,b'',2.649753
48.5,105.5,b'',2.0980601
48.5,106.5,b'',1.2950373
48.5,107.5,b'',0.38794357
48.5,108.5,b'',0.12365481
48.5,109.5,b'',0.5564883
48.5,110.5,b'',1.0818852
48.5,111.5,b'',1.8095983
48.5,112.5,b'',2.4294455
48.5,113.5,b'',2.9578726
48.5,114.5,b'',3.2672524
48.5,115.5,b'',3.3896537
48.5,116.5,b'',3.2675188
48.5,117.5,b'',2.830968
48.5,118.5,b'',2.2504797
48.5,119.5,b'',1.559135
48.5,120.5,b'',1.558064
48.5,121.5,b'',2.0449188
48.5,122.5,b'',2.8860087
48.5,123.5,b'',3.6573267
48.5,124.5,b'',3.8347352
48.5,125.5,b'',3.6221025
48.5,126.5,b'',3.2006154
48.5,127.5,b'',2.9863992
48.5,128.5,b'',2.9002216
48.5,129.5,b'',2.974923
48.5,130.5,b'',3.029168
48.5,131.5,b'',3.0325482
48.5,132.5,b'',3.0836842
48.5,133.5,b'',2.9130707
48.5,134.5,b'',2.8873456
48.5,135.5,b'',2.3513196
48.5,136.5,b'',1.7828969
48.5,137.5,b'',1.4854658
48.5,138.5,b'',1.7563782
48.5,139.5,b'',3.2373059
48.5,140.5,b'',4.3966084
48.5,141.5,b'',4.777297
48.5,142.5,b'',4.748321
48.5,143.5,b'',4.57747
48.5,144.5,b'',4.589655
48.5,145.5,b'',4.84349
48.5,146.5,b'',5.0391197
48.5,147.5,b'',5.314756
48.5,148.5,b'',5.4819274
48.5,149.5,b'',5.705396
48.5,150.5,b'',5.8503175
48.5,151.5,b'',5.9884195
48.5,152.5,b'',6.035431
48.5,153.5,b'',6.068355
48.5,154.5,b'',6.1298347
48.5,155.5,b'',6.1772723
48.5,156.5,b'',6.2486224
48.5,157.5,b'',6.328318
48.5,158.5,b'',6.434054
48.5,159.5,b'',6.5761166
48.5,160.5,b'',6.667825
48.5,161.5,b'',6.772953
48.5,162.5,b'',6.8489776
48.5,163.5,b'',6.946009
48.5,164.5,b'',7.0322647
48.5,165.5,b'',7.120459
48.5,166.5,b'',7.2050624
48.5,167.5,b'',7.296221
48.5,168.5,b'',7.397148
48.5,169.5,b'',7.4849825
48.5,170.5,b'',7.567624
48.5,171.5,b'',7.647708
48.5,172.5,b'',7.7300363
48.5,173.5,b'',7.810434
48.5,174.5,b'',7.8822174
48.5,175.5,b'',7.9502006
48.5,176.5,b'',8.034304
48.5,177.5,b'',8.116112
48.5,178.5,b'',8.199517
48.5,179.5,b'',8.277695
49.5,-179.5,b'',7.9940825
49.5,-178.5,b'',8.067676
49.5,-177.5,b'',8.142067
49.5,-176.5,b'',8.214181
49.5,-175.5,b'',8.282081
49.5,-174.5,b'',8.338351
49.5,-173.5,b'',8.3839035
49.5,-172.5,b'',8.439393
49.5,-171.5,b'',8.486689
49.5,-170.5,b'',8.548454
49.5,-169.5,b'',8.592279
49.5,-168.5,b'',8.651712
49.5,-167.5,b'',8.695921
49.5,-166.5,b'',8.762597
49.5,-165.5,b'',8.816918
49.5,-164.5,b'',8.893424
49.5,-163.5,b'',8.967762
49.5,-162.5,b'',9.04097
49.5,-161.5,b'',9.1168375
49.5,-160.5,b'',9.202698
49.5,-159.5,b'',9.258727
49.5,-158.5,b'',9.350273
49.5,-157.5,b'',9.423282
49.5,-156.5,b'',9.514565
49.5,-155.5,b'',9.610331
49.5,-154.5,b'',9.695113
49.5,-153.5,b'',9.79081
49.5,-152.5,b'',9.894402
49.5,-151.5,b'',9.9821
49.5,-150.5,b'',10.085713
49.5,-149.5,b'',10.179858
49.5,-148.5,b'',10.2864
49.5,-147.5,b'',10.403568
49.5,-146.5,b'',10.540539
49.5,-145.5,b'',10.655062
49.5,-144.5,b'',10.797717
49.5,-143.5,b'',10.919243
49.5,-142.5,b'',11.055162
49.5,-141.5,b'',11.159843
49.5,-140.5,b'',11.28246
49.5,-139.5,b'',11.3811455
49.5,-138.5,b'',11.536857
49.5,-137.5,b'',11.627366
49.5,-136.5,b'',11.768353
49.5,-135.5,b'',11.86825
49.5,-134.5,b'',11.9952965
49.5,-133.5,b'',12.128849
49.5,-132.5,b'',12.197683
49.5,-131.5,b'',12.232664
49.5,-130.5,b'',12.217215
49.5,-129.5,b'',12.130261
49.5,-128.5,b'',11.831815
49.5,-127.5,b'',11.393293
49.5,-126.5,b'',10.680671
49.5,-125.5,b'',9.904747
49.5,-124.5,b'',9.227573
49.5,-123.5,b'',8.500139
49.5,-122.5,b'',7.507062
49.5,-121.5,b'',6.7816896
49.5,-120.5,b'',6.3370934
49.5,-119.5,b'',6.232624
49.5,-118.5,b'',6.004649
49.5,-117.5,b'',5.708765
49.5,-116.5,b'',5.195991
49.5,-115.5,b'',5.099793
49.5,-114.5,b'',5.693619
49.5,-113.5,b'',6.7073636
49.5,-112.5,b'',7.852987
49.5,-111.5,b'',8.402751
49.5,-110.5,b'',8.621512
49.5,-109.5,b'',8.603992
49.5,-108.5,b'',8.492271
49.5,-107.5,b'',8.461435
49.5,-106.5,b'',8.374588
49.5,-105.5,b'',8.2536745
49.5,-104.5,b'',8.046612
49.5,-103.5,b'',7.8937073
49.5,-102.5,b'',7.7204704
49.5,-101.5,b'',7.668325
49.5,-100.5,b'',7.643816
49.5,-99.5,b'',7.700301
49.5,-98.5,b'',7.743042
49.5,-97.5,b'',7.713396
49.5,-96.5,b'',7.450355
49.5,-95.5,b'',7.1836185
49.5,-94.5,b'',6.800715
49.5,-93.5,b'',6.4599476
49.5,-92.5,b'',6.1211896
49.5,-91.5,b'',5.88957
49.5,-90.5,b'',5.737729
49.5,-89.5,b'',5.739808
49.5,-88.5,b'',5.7425528
49.5,-87.5,b'',5.634471
49.5,-86.5,b'',5.556991
49.5,-85.5,b'',5.4500995
49.5,-84.5,b'',5.313328
49.5,-83.5,b'',5.270997
49.5,-82.5,b'',5.1358757
49.5,-81.5,b'',4.9845614
49.5,-80.5,b'',4.7928076
49.5,-79.5,b'',4.6557083
49.5,-78.5,b'',4.535318
49.5,-77.5,b'',4.4309335
49.5,-76.5,b'',4.239337
49.5,-75.5,b'',4.0802827
49.5,-74.5,b'',3.9507196
49.5,-73.5,b'',3.8813531
49.5,-72.5,b'',3.867801
49.5,-71.5,b'',3.7715364
49.5,-70.5,b'',3.7583761
49.5,-69.5,b'',4.014224
49.5,-68.5,b'',4.4303017
49.5,-67.5,b'',4.935295
49.5,-66.5,b'',5.4572973
49.5,-65.5,b'',5.9542046
49.5,-64.5,b'',6.314808
49.5,-63.5,b'',6.51857
49.5,-62.5,b'',6.7872367
49.5,-61.5,b'',6.9087067
49.5,-60.5,b'',6.9986916
49.5,-59.5,b'',6.9339986
49.5,-58.5,b'',6.7714677
49.5,-57.5,b'',6.4086633
49.5,-56.5,b'',6.3906713
49.5,-55.5,b'',6.3671517
49.5,-54.5,b'',6.118843
49.5,-53.5,b'',5.993788
49.5,-52.5,b'',5.925793
49.5,-51.5,b'',5.9381
49.5,-50.5,b'',6.1172214
49.5,-49.5,b'',6.27066
49.5,-48.5,b'',6.5911484
49.5,-47.5,b'',6.7709126
49.5,-46.5,b'',7.1052465
49.5,-45.5,b'',7.3008385
49.5,-44.5,b'',7.6594534
49.5,-43.5,b'',7.9270144
49.5,-42.5,b'',8.279207
49.5,-41.5,b'',8.492179
49.5,-40.5,b'',8.784911
49.5,-39.5,b'',8.977461
49.5,-38.5,b'',9.168949
49.5,-37.5,b'',9.3731
49.5,-36.5,b'',9.556645
49.5,-35.5,b'',9.754904
49.5,-34.5,b'',9.98229
49.5,-33.5,b'',10.183045
49.5,-32.5,b'',10.431321
49.5,-31.5,b'',10.674142
49.5,-30.5,b'',10.930817
49.5,-29.5,b'',11.1391
49.5,-28.5,b'',11.375689
49.5,-27.5,b'',11.514785
49.5,-26.5,b'',11.668127
49.5,-25.5,b'',11.804843
49.5,-24.5,b'',11.930292
49.5,-23.5,b'',12.084876
49.5,-22.5,b'',12.235054
49.5,-21.5,b'',12.376076
49.5,-20.5,b'',12.546592
49.5,-19.5,b'',12.677864
49.5,-18.5,b'',12.848901
49.5,-17.5,b'',13.002494
49.5,-16.5,b'',13.138197
49.5,-15.5,b'',13.261914
49.5,-14.5,b'',13.362663
49.5,-13.5,b'',13.448969
49.5,-12.5,b'',13.51963
49.5,-11.5,b'',13.552984
49.5,-10.5,b'',13.566168
49.5,-9.5,b'',13.573143
49.5,-8.5,b'',13.622627
49.5,-7.5,b'',13.657543
49.5,-6.5,b'',13.703618
49.5,-5.5,b'',13.719149
49.5,-4.5,b'',13.710808
49.5,-3.5,b'',13.693776
49.5,-2.5,b'',13.6491585
49.5,-1.5,b'',13.525827
49.5,-0.5,b'',13.369547
49.5,0.5,b'',13.219179
49.5,1.5,b'',13.058806
49.5,2.5,b'',12.930608
49.5,3.5,b'',12.723751
49.5,4.5,b'',12.346409
49.5,5.5,b'',11.962589
49.5,6.5,b'',11.776106
49.5,7.5,b'',11.489055
