lat,lon,crs,total
-87.5,-146.5,b'',0.4387743
-87.5,-145.5,b'',0.43162623
-87.5,-144.5,b'',0.431029
-87.5,-143.5,b'',0.42850935
-87.5,-142.5,b'',0.42924365
-87.5,-141.5,b'',0.42990294
-87.5,-140.5,b'',0.4304728
-87.5,-139.5,b'',0.4310832
-87.5,-138.5,b'',0.43175164
-87.5,-137.5,b'',0.43161342
-87.5,-136.5,b'',0.43169346
-87.5,-135.5,b'',0.43029943
-87.5,-134.5,b'',0.43137646
-87.5,-133.5,b'',0.43180743
-87.5,-132.5,b'',0.43210152
-87.5,-131.5,b'',0.43109512
-87.5,-130.5,b'',0.43068168
-87.5,-129.5,b'',0.42948952
-87.5,-128.5,b'',0.42785767
-87.5,-127.5,b'',0.42640612
-87.5,-126.5,b'',0.42653415
-87.5,-125.5,b'',0.42722827
-87.5,-124.5,b'',0.4264569
-87.5,-123.5,b'',0.42228237
-87.5,-122.5,b'',0.42197806
-87.5,-121.5,b'',0.4202147
-87.5,-120.5,b'',0.4192895
-87.5,-119.5,b'',0.41937318
-87.5,-118.5,b'',0.42025456
-87.5,-117.5,b'',0.42040017
-87.5,-116.5,b'',0.4208541
-87.5,-115.5,b'',0.41990304
-87.5,-114.5,b'',0.42179012
-87.5,-113.5,b'',0.42138326
-87.5,-112.5,b'',0.42118117
-87.5,-111.5,b'',0.42010272
-87.5,-110.5,b'',0.42190278
-87.5,-109.5,b'',0.42307663
-87.5,-108.5,b'',0.4242762
-87.5,-107.5,b'',0.42481124
-87.5,-106.5,b'',0.42498887
-87.5,-105.5,b'',0.4249929
-87.5,-104.5,b'',0.42387003
-87.5,-103.5,b'',0.4262259
-87.5,-102.5,b'',0.42368785
-87.5,-101.5,b'',0.42331365
-87.5,-100.5,b'',0.41583395
-87.5,-99.5,b'',0.4098239
-87.5,-98.5,b'',0.39994615
-87.5,-97.5,b'',0.3984866
-87.5,-96.5,b'',0.3924129
-87.5,-95.5,b'',0.39051935
-87.5,-94.5,b'',0.38401335
-87.5,-93.5,b'',0.38167214
-87.5,-92.5,b'',0.37466258
-87.5,-91.5,b'',0.3713787
-87.5,-90.5,b'',0.3658817
-87.5,-89.5,b'',0.36289692
-87.5,-88.5,b'',0.35896483
-87.5,-87.5,b'',0.35711545
-87.5,-86.5,b'',0.3537977
-87.5,-85.5,b'',0.35151082
-87.5,-84.5,b'',0.34777343
-87.5,-83.5,b'',0.34620383
-87.5,-82.5,b'',0.34217674
-87.5,-81.5,b'',0.33987328
-87.5,-80.5,b'',0.3363217
-87.5,-79.5,b'',0.3345643
-87.5,-78.5,b'',0.33081517
-87.5,-77.5,b'',0.3283854
-87.5,-76.5,b'',0.32781047
-87.5,-75.5,b'',0.3250699
-87.5,-74.5,b'',0.32410192
-87.5,-73.5,b'',0.32161793
-87.5,-72.5,b'',0.32070303
-87.5,-71.5,b'',0.3182805
-87.5,-70.5,b'',0.31730968
-87.5,-69.5,b'',0.31555477
-87.5,-68.5,b'',0.3145593
-87.5,-67.5,b'',0.31235296
-87.5,-66.5,b'',0.312627
-87.5,-65.5,b'',0.31134856
-87.5,-64.5,b'',0.3133102
-87.5,-63.5,b'',0.31363845
-87.5,-62.5,b'',0.3146449
-87.5,-61.5,b'',0.31337208
-87.5,-60.5,b'',0.31473434
-87.5,-59.5,b'',0.31371623
-87.5,-58.5,b'',0.31423324
-87.5,-57.5,b'',0.3131873
-87.5,-56.5,b'',0.31205615
-87.5,-55.5,b'',0.31092027
-87.5,-54.5,b'',0.31056118
-87.5,-53.5,b'',0.30967417
-87.5,-52.5,b'',0.3127549
-87.5,-51.5,b'',0.31168434
-87.5,-50.5,b'',0.31434327
-87.5,-49.5,b'',0.3129318
-87.5,-48.5,b'',0.3166232
-87.5,-47.5,b'',0.3150092
-87.5,-46.5,b'',0.31572622
-87.5,-45.5,b'',0.3134208
-87.5,-44.5,b'',0.31061828
-87.5,-43.5,b'',0.30868542
-87.5,-42.5,b'',0.30353257
-87.5,-41.5,b'',0.30174676
-87.5,-40.5,b'',0.2962267
-87.5,-39.5,b'',0.29309145
-87.5,-38.5,b'',0.28847992
-87.5,-37.5,b'',0.286846
-87.5,-36.5,b'',0.2826758
-87.5,-35.5,b'',0.28072146
-87.5,-34.5,b'',0.27699488
-87.5,-33.5,b'',0.27515027
-87.5,-32.5,b'',0.2705008
-87.5,-31.5,b'',0.2688113
-87.5,-30.5,b'',0.26514798
-87.5,-29.5,b'',0.26377448
-87.5,-28.5,b'',0.2553761
-87.5,-27.5,b'',0.2522646
-87.5,-26.5,b'',0.24848267
-87.5,-25.5,b'',0.24681689
-87.5,-24.5,b'',0.24396576
-87.5,-23.5,b'',0.24242435
-87.5,-22.5,b'',0.24034595
-87.5,-21.5,b'',0.2391552
-87.5,-20.5,b'',0.23722124
-87.5,-19.5,b'',0.235942
-87.5,-18.5,b'',0.23416723
-87.5,-17.5,b'',0.23117934
-87.5,-16.5,b'',0.22749694
-87.5,-15.5,b'',0.22167607
-87.5,-14.5,b'',0.21974537
-87.5,-13.5,b'',0.21828055
-87.5,-12.5,b'',0.2171321
-87.5,-11.5,b'',0.21572644
-87.5,-10.5,b'',0.21406372
-87.5,-9.5,b'',0.21157466
-87.5,-8.5,b'',0.20999424
-87.5,-7.5,b'',0.20878123
-87.5,-6.5,b'',0.20808445
-87.5,-5.5,b'',0.20730543
-87.5,-4.5,b'',0.20523772
-87.5,-3.5,b'',0.20372586
-87.5,-2.5,b'',0.20334415
-87.5,-1.5,b'',0.20257306
-87.5,-0.5,b'',0.2025532
-87.5,0.5,b'',0.201912
-87.5,1.5,b'',0.20174654
-87.5,2.5,b'',0.20110607
-87.5,3.5,b'',0.20159197
-87.5,4.5,b'',0.20060512
-87.5,5.5,b'',0.2008356
-87.5,6.5,b'',0.20049126
-87.5,7.5,b'',0.20077604
-87.5,8.5,b'',0.20122641
-87.5,9.5,b'',0.20088671
-87.5,10.5,b'',0.20038576
-87.5,11.5,b'',0.19916205
-87.5,12.5,b'',0.19836068
-87.5,13.5,b'',0.1967849
-87.5,14.5,b'',0.19650848
-87.5,15.5,b'',0.19455044
-87.5,16.5,b'',0.19400728
-87.5,17.5,b'',0.1918144
-87.5,18.5,b'',0.19129553
-87.5,19.5,b'',0.19373654
-87.5,20.5,b'',0.19463706
-87.5,21.5,b'',0.19324042
-87.5,22.5,b'',0.1925996
-87.5,23.5,b'',0.19080642
-87.5,24.5,b'',0.19034846
-87.5,25.5,b'',0.18923017
-87.5,26.5,b'',0.1890487
-87.5,27.5,b'',0.18776388
-87.5,28.5,b'',0.18737584
-87.5,29.5,b'',0.18564388
-87.5,30.5,b'',0.18593349
-87.5,31.5,b'',0.18632677
-87.5,32.5,b'',0.18889536
-87.5,33.5,b'',0.18839991
-87.5,34.5,b'',0.18827002
-87.5,35.5,b'',0.18732274
-87.5,36.5,b'',0.18696176
-87.5,37.5,b'',0.1863756
-87.5,38.5,b'',0.18599574
-87.5,39.5,b'',0.18489061
-87.5,40.5,b'',0.18439664
-87.5,41.5,b'',0.18296428
-87.5,42.5,b'',0.18218409
-87.5,43.5,b'',0.1787827
-87.5,44.5,b'',0.1772964
-87.5,45.5,b'',0.17589541
-87.5,46.5,b'',0.17514302
-87.5,47.5,b'',0.17424232
-87.5,48.5,b'',0.1736133
-87.5,49.5,b'',0.17287749
-87.5,50.5,b'',0.17221935
-87.5,51.5,b'',0.17181402
-87.5,52.5,b'',0.17110902
-87.5,53.5,b'',0.1710309
-87.5,54.5,b'',0.16991553
-87.5,55.5,b'',0.16743934
-87.5,56.5,b'',0.16439159
-87.5,57.5,b'',0.16413644
-87.5,58.5,b'',0.16379237
-87.5,59.5,b'',0.16363867
-87.5,60.5,b'',0.16314285
-87.5,61.5,b'',0.16309609
-87.5,62.5,b'',0.16238083
-87.5,63.5,b'',0.16209605
-87.5,64.5,b'',0.16149491
-87.5,65.5,b'',0.16125739
-87.5,66.5,b'',0.16071256
-87.5,67.5,b'',0.1590062
-87.5,68.5,b'',0.15770972
-87.5,69.5,b'',0.1569841
-87.5,70.5,b'',0.15679795
-87.5,71.5,b'',0.15622804
-87.5,72.5,b'',0.15595736
-87.5,73.5,b'',0.15521972
-87.5,74.5,b'',0.15506509
-87.5,75.5,b'',0.15444516
-87.5,76.5,b'',0.1543343
-87.5,77.5,b'',0.15335579
-87.5,78.5,b'',0.15314928
-87.5,79.5,b'',0.15267974
-87.5,80.5,b'',0.15257595
-87.5,81.5,b'',0.15220276
-87.5,82.5,b'',0.15220685
-87.5,83.5,b'',0.15169467
-87.5,84.5,b'',0.1516572
-87.5,85.5,b'',0.1510338
-87.5,86.5,b'',0.15115255
-87.5,87.5,b'',0.15068515
-87.5,88.5,b'',0.15080376
-87.5,89.5,b'',0.15032217
-87.5,90.5,b'',0.15095894
-87.5,91.5,b'',0.15218942
-87.5,92.5,b'',0.15445861
-87.5,93.5,b'',0.1544291
-87.5,94.5,b'',0.15477964
-87.5,95.5,b'',0.15447731
-87.5,96.5,b'',0.15452795
-87.5,97.5,b'',0.15429951
-87.5,98.5,b'',0.15447511
-87.5,99.5,b'',0.15458186
-87.5,100.5,b'',0.15486795
-87.5,101.5,b'',0.15519212
-87.5,102.5,b'',0.15540212
-87.5,103.5,b'',0.15922558
-87.5,104.5,b'',0.16157718
-87.5,105.5,b'',0.16225152
-87.5,106.5,b'',0.1624914
-87.5,107.5,b'',0.16291612
-87.5,108.5,b'',0.16327234
-87.5,109.5,b'',0.16392325
-87.5,110.5,b'',0.16408983
-87.5,111.5,b'',0.16478458
-87.5,112.5,b'',0.16530362
-87.5,113.5,b'',0.16593367
-87.5,114.5,b'',0.16620103
-87.5,115.5,b'',0.16659491
-87.5,116.5,b'',0.16654842
-87.5,117.5,b'',0.16747525
-87.5,118.5,b'',0.16791143
-87.5,119.5,b'',0.16924173
-87.5,120.5,b'',0.16975506
-87.5,121.5,b'',0.1709541
-87.5,122.5,b'',0.17153227
-87.5,123.5,b'',0.17292164
-87.5,124.5,b'',0.17353965
-87.5,125.5,b'',0.17522745
-87.5,126.5,b'',0.17684789
-87.5,127.5,b'',0.17606932
-87.5,128.5,b'',0.17553157
-87.5,129.5,b'',0.17719056
-87.5,130.5,b'',0.1779128
-87.5,131.5,b'',0.1802423
-87.5,132.5,b'',0.18085277
-87.5,133.5,b'',0.18304384
-87.5,134.5,b'',0.18422286
-87.5,135.5,b'',0.18617228
-87.5,136.5,b'',0.18722071
-87.5,137.5,b'',0.18933469
-87.5,138.5,b'',0.18976024
-87.5,139.5,b'',0.19113213
-87.5,140.5,b'',0.19023836
-87.5,141.5,b'',0.19199677
-87.5,142.5,b'',0.19290169
-87.5,143.5,b'',0.19396839
-87.5,144.5,b'',0.19446266
-87.5,145.5,b'',0.19533023
-87.5,146.5,b'',0.19558074
-87.5,147.5,b'',0.1966488
-87.5,148.5,b'',0.19662522
-87.5,149.5,b'',0.19771774
-87.5,150.5,b'',0.19790104
-87.5,151.5,b'',0.19988307
-87.5,152.5,b'',0.2000472
-87.5,153.5,b'',0.2015256
-87.5,154.5,b'',0.20178378
-87.5,155.5,b'',0.20239678
-87.5,156.5,b'',0.20161955
-87.5,157.5,b'',0.20094228
-87.5,158.5,b'',0.20148557
-87.5,159.5,b'',0.20133142
-87.5,160.5,b'',0.2019983
-87.5,161.5,b'',0.20318252
-87.5,162.5,b'',0.20555025
-87.5,163.5,b'',0.2128633
-87.5,164.5,b'',0.21717718
-87.5,165.5,b'',0.21906942
-87.5,166.5,b'',0.2207212
-87.5,167.5,b'',0.22758245
-87.5,168.5,b'',0.23125482
-87.5,169.5,b'',0.24043077
-87.5,170.5,b'',0.24952677
-87.5,171.5,b'',0.25792596
-87.5,172.5,b'',0.26046228
-87.5,173.5,b'',0.25373027
-87.5,174.5,b'',0.25644666
-87.5,175.5,b'',0.26334733
-87.5,176.5,b'',0.26896048
-87.5,177.5,b'',0.28283444
-87.5,178.5,b'',0.28711492
-87.5,179.5,b'',0.29567978
-86.5,-179.5,b'',0.38725436
-86.5,-178.5,b'',0.38841638
-86.5,-177.5,b'',0.39833856
-86.5,-176.5,b'',0.4002789
-86.5,-175.5,b'',0.4140283
-86.5,-174.5,b'',0.4224722
-86.5,-173.5,b'',0.44806358
-86.5,-172.5,b'',0.46865168
-86.5,-171.5,b'',0.4841422
-86.5,-170.5,b'',0.5047191
-86.5,-169.5,b'',0.5168951
-86.5,-168.5,b'',0.55524254
-86.5,-167.5,b'',0.570577
-86.5,-166.5,b'',0.58782196
-86.5,-165.5,b'',0.61092895
-86.5,-164.5,b'',0.62853044
-86.5,-163.5,b'',0.66474813
-86.5,-162.5,b'',0.68544483
-86.5,-161.5,b'',0.688454
-86.5,-160.5,b'',0.6975891
-86.5,-159.5,b'',0.70758
-86.5,-158.5,b'',0.71547097
-86.5,-157.5,b'',0.71161354
-86.5,-156.5,b'',0.7162202
-86.5,-155.5,b'',0.708758
-86.5,-154.5,b'',0.7013868
-86.5,-153.5,b'',0.70750576
-86.5,-152.5,b'',0.7204324
-86.5,-151.5,b'',0.7116278
-86.5,-150.5,b'',0.69111454
-86.5,-149.5,b'',0.6837322
-86.5,-148.5,b'',0.6518777
-86.5,-147.5,b'',0.6437727
-86.5,-146.5,b'',0.61111355
-86.5,-145.5,b'',0.61248606
-86.5,-144.5,b'',0.5937393
-86.5,-143.5,b'',0.60103595
-86.5,-142.5,b'',0.60126156
-86.5,-141.5,b'',0.6110438
-86.5,-140.5,b'',0.6271477
-86.5,-139.5,b'',0.62902623
-86.5,-138.5,b'',0.6390874
-86.5,-137.5,b'',0.6467827
-86.5,-136.5,b'',0.65694326
-86.5,-135.5,b'',0.6563163
-86.5,-134.5,b'',0.6616857
-86.5,-133.5,b'',0.65316117
-86.5,-132.5,b'',0.65264875
-86.5,-131.5,b'',0.6270982
-86.5,-130.5,b'',0.6255291
-86.5,-129.5,b'',0.623923
-86.5,-128.5,b'',0.63471
-86.5,-127.5,b'',0.63021004
-86.5,-126.5,b'',0.6408445
-86.5,-125.5,b'',0.6388573
-86.5,-124.5,b'',0.64513475
-86.5,-123.5,b'',0.64119744
-86.5,-122.5,b'',0.63981324
-86.5,-121.5,b'',0.6380972
-86.5,-120.5,b'',0.62723356
-86.5,-119.5,b'',0.61930174
-86.5,-118.5,b'',0.59867823
-86.5,-117.5,b'',0.5961624
-86.5,-116.5,b'',0.5781681
-86.5,-115.5,b'',0.5743934
-86.5,-114.5,b'',0.55992246
-86.5,-113.5,b'',0.555601
-86.5,-112.5,b'',0.5453533
-86.5,-111.5,b'',0.53759056
-86.5,-110.5,b'',0.5251009
-86.5,-109.5,b'',0.5213348
-86.5,-108.5,b'',0.5156549
-86.5,-107.5,b'',0.51495486
-86.5,-106.5,b'',0.5144808
-86.5,-105.5,b'',0.5135029
-86.5,-104.5,b'',0.5170459
-86.5,-103.5,b'',0.5173524
-86.5,-102.5,b'',0.5210534
-86.5,-101.5,b'',0.5099805
-86.5,-100.5,b'',0.51256925
-86.5,-99.5,b'',0.5074999
-86.5,-98.5,b'',0.51068425
-86.5,-97.5,b'',0.5061678
-86.5,-96.5,b'',0.51229435
-86.5,-95.5,b'',0.51013225
-86.5,-94.5,b'',0.5098874
-86.5,-93.5,b'',0.50609803
-86.5,-92.5,b'',0.49742687
-86.5,-91.5,b'',0.49244562
-86.5,-90.5,b'',0.48530278
-86.5,-89.5,b'',0.4835819
-86.5,-88.5,b'',0.47506246
-86.5,-87.5,b'',0.47315788
-86.5,-86.5,b'',0.46479854
-86.5,-85.5,b'',0.4614942
-86.5,-84.5,b'',0.44936505
-86.5,-83.5,b'',0.44372794
-86.5,-82.5,b'',0.43077293
-86.5,-81.5,b'',0.4268553
-86.5,-80.5,b'',0.41587698
-86.5,-79.5,b'',0.4121815
-86.5,-78.5,b'',0.3993929
-86.5,-77.5,b'',0.39314076
-86.5,-76.5,b'',0.38393545
-86.5,-75.5,b'',0.37810156
-86.5,-74.5,b'',0.37037826
-86.5,-73.5,b'',0.36435935
-86.5,-72.5,b'',0.36005202
-86.5,-71.5,b'',0.35580143
-86.5,-70.5,b'',0.3544191
-86.5,-69.5,b'',0.35123986
-86.5,-68.5,b'',0.350424
-86.5,-67.5,b'',0.34860373
-86.5,-66.5,b'',0.34967756
-86.5,-65.5,b'',0.34730354
-86.5,-64.5,b'',0.3515095
-86.5,-63.5,b'',0.351176
-86.5,-62.5,b'',0.35606766
-86.5,-61.5,b'',0.35514668
-86.5,-60.5,b'',0.3602002
-86.5,-59.5,b'',0.36017892
-86.5,-58.5,b'',0.36286533
-86.5,-57.5,b'',0.3615045
-86.5,-56.5,b'',0.3559127
-86.5,-55.5,b'',0.3526791
-86.5,-54.5,b'',0.34808567
-86.5,-53.5,b'',0.3451676
-86.5,-52.5,b'',0.3414069
-86.5,-51.5,b'',0.33852592
-86.5,-50.5,b'',0.33492327
-86.5,-49.5,b'',0.33300838
-86.5,-48.5,b'',0.33346945
-86.5,-47.5,b'',0.32998276
-86.5,-46.5,b'',0.32735863
-86.5,-45.5,b'',0.32444647
-86.5,-44.5,b'',0.31834155
-86.5,-43.5,b'',0.31553376
-86.5,-42.5,b'',0.30719343
-86.5,-41.5,b'',0.30610198
-86.5,-40.5,b'',0.3012528
-86.5,-39.5,b'',0.2989327
-86.5,-38.5,b'',0.29827464
-86.5,-37.5,b'',0.29618424
-86.5,-36.5,b'',0.29512122
-86.5,-35.5,b'',0.29213277
-86.5,-34.5,b'',0.29253766
-86.5,-33.5,b'',0.28979504
-86.5,-32.5,b'',0.28681323
-86.5,-31.5,b'',0.28466558
-86.5,-30.5,b'',0.2844331
-86.5,-29.5,b'',0.28437176
-86.5,-28.5,b'',0.28276348
-86.5,-27.5,b'',0.28005978
-86.5,-26.5,b'',0.2783504
-86.5,-25.5,b'',0.27592275
-86.5,-24.5,b'',0.27287662
-86.5,-23.5,b'',0.27072367
-86.5,-22.5,b'',0.26853213
-86.5,-21.5,b'',0.26754215
-86.5,-20.5,b'',0.26385298
-86.5,-19.5,b'',0.26245505
-86.5,-18.5,b'',0.25776976
-86.5,-17.5,b'',0.25561577
-86.5,-16.5,b'',0.2501903
-86.5,-15.5,b'',0.24744803
-86.5,-14.5,b'',0.24180156
-86.5,-13.5,b'',0.24000283
-86.5,-12.5,b'',0.23562951
-86.5,-11.5,b'',0.23236917
-86.5,-10.5,b'',0.22882608
-86.5,-9.5,b'',0.22657518
-86.5,-8.5,b'',0.22291258
-86.5,-7.5,b'',0.22184634
-86.5,-6.5,b'',0.21889049
-86.5,-5.5,b'',0.21767528
-86.5,-4.5,b'',0.21548271
-86.5,-3.5,b'',0.21256003
-86.5,-2.5,b'',0.2097614
-86.5,-1.5,b'',0.20749483
-86.5,-0.5,b'',0.20605806
-86.5,0.5,b'',0.20534526
-86.5,1.5,b'',0.20426731
-86.5,2.5,b'',0.20354962
-86.5,3.5,b'',0.20340466
-86.5,4.5,b'',0.20245384
-86.5,5.5,b'',0.20151441
-86.5,6.5,b'',0.20058447
-86.5,7.5,b'',0.19912386
-86.5,8.5,b'',0.19881417
-86.5,9.5,b'',0.1971539
-86.5,10.5,b'',0.1962429
-86.5,11.5,b'',0.19392346
-86.5,12.5,b'',0.19315809
-86.5,13.5,b'',0.19082011
-86.5,14.5,b'',0.19133262
-86.5,15.5,b'',0.19166657
-86.5,16.5,b'',0.19137445
-86.5,17.5,b'',0.18982768
-86.5,18.5,b'',0.18925208
-86.5,19.5,b'',0.18914835
-86.5,20.5,b'',0.18916658
-86.5,21.5,b'',0.18888918
-86.5,22.5,b'',0.18844284
-86.5,23.5,b'',0.18842155
-86.5,24.5,b'',0.1880937
-86.5,25.5,b'',0.18846627
-86.5,26.5,b'',0.18787725
-86.5,27.5,b'',0.18815091
-86.5,28.5,b'',0.1880028
-86.5,29.5,b'',0.1871987
-86.5,30.5,b'',0.18688646
-86.5,31.5,b'',0.18654324
-86.5,32.5,b'',0.18652943
-86.5,33.5,b'',0.18419175
-86.5,34.5,b'',0.18353423
-86.5,35.5,b'',0.18334603
-86.5,36.5,b'',0.18286869
-86.5,37.5,b'',0.18287772
-86.5,38.5,b'',0.18201591
-86.5,39.5,b'',0.1802833
-86.5,40.5,b'',0.17946362
-86.5,41.5,b'',0.1755011
-86.5,42.5,b'',0.17306395
-86.5,43.5,b'',0.16795522
-86.5,44.5,b'',0.16653554
-86.5,45.5,b'',0.1635973
-86.5,46.5,b'',0.16242337
-86.5,47.5,b'',0.15981844
-86.5,48.5,b'',0.15835589
-86.5,49.5,b'',0.15552711
-86.5,50.5,b'',0.15422662
-86.5,51.5,b'',0.15183063
-86.5,52.5,b'',0.15074581
-86.5,53.5,b'',0.14965339
-86.5,54.5,b'',0.14897056
-86.5,55.5,b'',0.14759879
-86.5,56.5,b'',0.14650795
-86.5,57.5,b'',0.1459164
-86.5,58.5,b'',0.1465152
-86.5,59.5,b'',0.14587826
-86.5,60.5,b'',0.14631996
-86.5,61.5,b'',0.14588939
-86.5,62.5,b'',0.14561622
-86.5,63.5,b'',0.14508271
-86.5,64.5,b'',0.14468995
-86.5,65.5,b'',0.14428496
-86.5,66.5,b'',0.144385
-86.5,67.5,b'',0.14352718
-86.5,68.5,b'',0.14388324
-86.5,69.5,b'',0.1438028
-86.5,70.5,b'',0.14437613
-86.5,71.5,b'',0.1441252
-86.5,72.5,b'',0.14404833
-86.5,73.5,b'',0.14338166
-86.5,74.5,b'',0.14355448
-86.5,75.5,b'',0.14274794
-86.5,76.5,b'',0.14262974
-86.5,77.5,b'',0.1413823
-86.5,78.5,b'',0.14094305
-86.5,79.5,b'',0.13993667
-86.5,80.5,b'',0.13935634
-86.5,81.5,b'',0.13814123
-86.5,82.5,b'',0.13819465
-86.5,83.5,b'',0.13768645
-86.5,84.5,b'',0.13790582
-86.5,85.5,b'',0.13731173
-86.5,86.5,b'',0.13687806
-86.5,87.5,b'',0.13617806
-86.5,88.5,b'',0.1357446
-86.5,89.5,b'',0.13596377
-86.5,90.5,b'',0.13594891
-86.5,91.5,b'',0.13665582
-86.5,92.5,b'',0.13692199
-86.5,93.5,b'',0.1372042
-86.5,94.5,b'',0.13711351
-86.5,95.5,b'',0.1374761
-86.5,96.5,b'',0.13673069
-86.5,97.5,b'',0.13688457
-86.5,98.5,b'',0.1372738
-86.5,99.5,b'',0.13820693
-86.5,100.5,b'',0.13797307
-86.5,101.5,b'',0.13844359
-86.5,102.5,b'',0.13833538
-86.5,103.5,b'',0.13926953
-86.5,104.5,b'',0.13931538
-86.5,105.5,b'',0.1400519
-86.5,106.5,b'',0.14039747
-86.5,107.5,b'',0.14027585
-86.5,108.5,b'',0.14035226
-86.5,109.5,b'',0.14002886
-86.5,110.5,b'',0.13984895
-86.5,111.5,b'',0.13796943
-86.5,112.5,b'',0.13801606
-86.5,113.5,b'',0.13741584
-86.5,114.5,b'',0.13809012
-86.5,115.5,b'',0.13763955
-86.5,116.5,b'',0.13829742
-86.5,117.5,b'',0.13815519
-86.5,118.5,b'',0.13830714
-86.5,119.5,b'',0.138877
-86.5,120.5,b'',0.13936715
-86.5,121.5,b'',0.14018834
-86.5,122.5,b'',0.1414421
-86.5,123.5,b'',0.1420534
-86.5,124.5,b'',0.14239259
-86.5,125.5,b'',0.14471097
-86.5,126.5,b'',0.14620508
-86.5,127.5,b'',0.14930563
-86.5,128.5,b'',0.14986414
-86.5,129.5,b'',0.15330943
-86.5,130.5,b'',0.15390508
-86.5,131.5,b'',0.15885782
-86.5,132.5,b'',0.1598743
-86.5,133.5,b'',0.16543582
-86.5,134.5,b'',0.16693671
-86.5,135.5,b'',0.1714325
-86.5,136.5,b'',0.17302094
-86.5,137.5,b'',0.17775466
-86.5,138.5,b'',0.17910647
-86.5,139.5,b'',0.18267989
-86.5,140.5,b'',0.18394653
-86.5,141.5,b'',0.18611197
-86.5,142.5,b'',0.18814005
-86.5,143.5,b'',0.18835694
-86.5,144.5,b'',0.19006723
-86.5,145.5,b'',0.18980145
-86.5,146.5,b'',0.1919038
-86.5,147.5,b'',0.19308043
-86.5,148.5,b'',0.1947886
-86.5,149.5,b'',0.1964341
-86.5,150.5,b'',0.19863315
-86.5,151.5,b'',0.20163587
-86.5,152.5,b'',0.20288391
-86.5,153.5,b'',0.2065475
-86.5,154.5,b'',0.2091664
-86.5,155.5,b'',0.21234198
-86.5,156.5,b'',0.21410775
-86.5,157.5,b'',0.21455105
-86.5,158.5,b'',0.21784182
-86.5,159.5,b'',0.22064574
-86.5,160.5,b'',0.22342812
-86.5,161.5,b'',0.22729503
-86.5,162.5,b'',0.22918712
-86.5,163.5,b'',0.24445334
-86.5,164.5,b'',0.2459131
-86.5,165.5,b'',0.25185454
-86.5,166.5,b'',0.2528374
-86.5,167.5,b'',0.26985756
-86.5,168.5,b'',0.2781821
-86.5,169.5,b'',0.29203337
-86.5,170.5,b'',0.30427736
-86.5,171.5,b'',0.31302157
-86.5,172.5,b'',0.3170036
-86.5,173.5,b'',0.3019227
-86.5,174.5,b'',0.30593643
-86.5,175.5,b'',0.30829278
-86.5,176.5,b'',0.3201154
-86.5,177.5,b'',0.3482183
-86.5,178.5,b'',0.3639422
-86.5,179.5,b'',0.38091826
-85.5,-179.5,b'',0.5072766
-85.5,-178.5,b'',0.5203338
-85.5,-177.5,b'',0.53189564
-85.5,-176.5,b'',0.5339782
-85.5,-175.5,b'',0.5417533
-85.5,-174.5,b'',0.56355155
-85.5,-173.5,b'',0.5906258
-85.5,-172.5,b'',0.6330446
-85.5,-171.5,b'',0.6563023
-85.5,-170.5,b'',0.68152905
-85.5,-169.5,b'',0.704738
-85.5,-168.5,b'',0.7566676
-85.5,-167.5,b'',0.78274316
-85.5,-166.5,b'',0.7884018
-85.5,-165.5,b'',0.7883639
-85.5,-164.5,b'',0.7856039
-85.5,-163.5,b'',0.7879095
-85.5,-162.5,b'',0.7889854
-85.5,-161.5,b'',0.7857364
-85.5,-160.5,b'',0.7844341
-85.5,-159.5,b'',0.77038515
-85.5,-158.5,b'',0.76063174
-85.5,-157.5,b'',0.75465494
-85.5,-156.5,b'',0.7525628
-85.5,-155.5,b'',0.737274
-85.5,-154.5,b'',0.7264753
-85.5,-153.5,b'',0.72317874
-85.5,-152.5,b'',0.7203648
-85.5,-151.5,b'',0.7072931
-85.5,-150.5,b'',0.6867838
-85.5,-149.5,b'',0.6791975
-85.5,-148.5,b'',0.6569681
-85.5,-147.5,b'',0.6513151
-85.5,-146.5,b'',0.6263659
-85.5,-145.5,b'',0.62884104
-85.5,-144.5,b'',0.61415815
-85.5,-143.5,b'',0.61720324
-85.5,-142.5,b'',0.61195
-85.5,-141.5,b'',0.61558616
-85.5,-140.5,b'',0.61966133
-85.5,-139.5,b'',0.6203209
-85.5,-138.5,b'',0.6250261
-85.5,-137.5,b'',0.6295566
-85.5,-136.5,b'',0.63314706
-85.5,-135.5,b'',0.6312833
-85.5,-134.5,b'',0.6350946
-85.5,-133.5,b'',0.6332051
-85.5,-132.5,b'',0.6373108
-85.5,-131.5,b'',0.6323324
-85.5,-130.5,b'',0.6383434
-85.5,-129.5,b'',0.6484647
-85.5,-128.5,b'',0.65924066
-85.5,-127.5,b'',0.66840094
-85.5,-126.5,b'',0.68020976
-85.5,-125.5,b'',0.68717283
-85.5,-124.5,b'',0.69620895
-85.5,-123.5,b'',0.7018879
-85.5,-122.5,b'',0.71111125
-85.5,-121.5,b'',0.715352
-85.5,-120.5,b'',0.7149285
-85.5,-119.5,b'',0.7126243
-85.5,-118.5,b'',0.69522953
-85.5,-117.5,b'',0.6904084
-85.5,-116.5,b'',0.6822826
-85.5,-115.5,b'',0.6806625
-85.5,-114.5,b'',0.67130804
-85.5,-113.5,b'',0.66279435
-85.5,-112.5,b'',0.65711427
-85.5,-111.5,b'',0.64848226
