lat,lon,crs,total
-87.5,-138.5,b'',2.9011674
-87.5,-137.5,b'',2.9018703
-87.5,-136.5,b'',2.902678
-87.5,-135.5,b'',2.904891
-87.5,-134.5,b'',2.9002435
-87.5,-133.5,b'',2.902578
-87.5,-132.5,b'',2.9062755
-87.5,-131.5,b'',2.908911
-87.5,-130.5,b'',2.9152176
-87.5,-129.5,b'',2.920815
-87.5,-128.5,b'',2.9266572
-87.5,-127.5,b'',2.92895
-87.5,-126.5,b'',2.9331987
-87.5,-125.5,b'',2.9345787
-87.5,-124.5,b'',2.9396048
-87.5,-123.5,b'',2.9431512
-87.5,-122.5,b'',2.9496796
-87.5,-121.5,b'',2.9557424
-87.5,-120.5,b'',2.9597874
-87.5,-119.5,b'',2.963526
-87.5,-118.5,b'',2.9675884
-87.5,-117.5,b'',2.972585
-87.5,-116.5,b'',2.9776478
-87.5,-115.5,b'',2.981524
-87.5,-114.5,b'',2.9861715
-87.5,-113.5,b'',2.9893417
-87.5,-112.5,b'',2.9904916
-87.5,-111.5,b'',2.9940045
-87.5,-110.5,b'',3.0008252
-87.5,-109.5,b'',3.002979
-87.5,-108.5,b'',3.0032172
-87.5,-107.5,b'',3.0057898
-87.5,-106.5,b'',3.007333
-87.5,-105.5,b'',3.0112476
-87.5,-104.5,b'',3.0124664
-87.5,-103.5,b'',3.0195165
-87.5,-102.5,b'',3.0156877
-87.5,-101.5,b'',3.012939
-87.5,-100.5,b'',3.0004246
-87.5,-99.5,b'',2.9982097
-87.5,-98.5,b'',2.9926014
-87.5,-97.5,b'',2.9914067
-87.5,-96.5,b'',2.9879246
-87.5,-95.5,b'',2.985975
-87.5,-94.5,b'',2.9867635
-87.5,-93.5,b'',2.9872491
-87.5,-92.5,b'',2.985077
-87.5,-91.5,b'',2.98526
-87.5,-90.5,b'',2.9857316
-87.5,-89.5,b'',2.9852397
-87.5,-88.5,b'',2.9868107
-87.5,-87.5,b'',2.9876919
-87.5,-86.5,b'',2.9935634
-87.5,-85.5,b'',2.9950233
-87.5,-84.5,b'',2.9982564
-87.5,-83.5,b'',2.9978404
-87.5,-82.5,b'',3.0014546
-87.5,-81.5,b'',3.0021
-87.5,-80.5,b'',3.006686
-87.5,-79.5,b'',3.0081697
-87.5,-78.5,b'',3.0071146
-87.5,-77.5,b'',3.0054932
-87.5,-76.5,b'',3.0134532
-87.5,-75.5,b'',3.0181549
-87.5,-74.5,b'',3.025224
-87.5,-73.5,b'',3.028428
-87.5,-72.5,b'',3.0348778
-87.5,-71.5,b'',3.0358937
-87.5,-70.5,b'',3.0423346
-87.5,-69.5,b'',3.046061
-87.5,-68.5,b'',3.050306
-87.5,-67.5,b'',3.0557466
-87.5,-66.5,b'',3.0594394
-87.5,-65.5,b'',3.0627823
-87.5,-64.5,b'',3.0642319
-87.5,-63.5,b'',3.066628
-87.5,-62.5,b'',3.0732157
-87.5,-61.5,b'',3.0754488
-87.5,-60.5,b'',3.0797052
-87.5,-59.5,b'',3.083365
-87.5,-58.5,b'',3.0855439
-87.5,-57.5,b'',3.0865815
-87.5,-56.5,b'',3.0884929
-87.5,-55.5,b'',3.0952315
-87.5,-54.5,b'',3.099244
-87.5,-53.5,b'',3.0972326
-87.5,-52.5,b'',3.1003819
-87.5,-51.5,b'',3.1054685
-87.5,-50.5,b'',3.1116328
-87.5,-49.5,b'',3.115406
-87.5,-48.5,b'',3.1168563
-87.5,-47.5,b'',3.1199408
-87.5,-46.5,b'',3.1244476
-87.5,-45.5,b'',3.131061
-87.5,-44.5,b'',3.1308136
-87.5,-43.5,b'',3.1302733
-87.5,-42.5,b'',3.1340427
-87.5,-41.5,b'',3.1363974
-87.5,-40.5,b'',3.1463041
-87.5,-39.5,b'',3.147991
-87.5,-38.5,b'',3.144433
-87.5,-37.5,b'',3.1473153
-87.5,-36.5,b'',3.145113
-87.5,-35.5,b'',3.1490026
-87.5,-34.5,b'',3.1512477
-87.5,-33.5,b'',3.14983
-87.5,-32.5,b'',3.1488774
-87.5,-31.5,b'',3.1521893
-87.5,-30.5,b'',3.1562405
-87.5,-29.5,b'',3.1605933
-87.5,-28.5,b'',3.1606302
-87.5,-27.5,b'',3.1602674
-87.5,-26.5,b'',3.1651375
-87.5,-25.5,b'',3.1692414
-87.5,-24.5,b'',3.1701477
-87.5,-23.5,b'',3.1676707
-87.5,-22.5,b'',3.169705
-87.5,-21.5,b'',3.1715453
-87.5,-20.5,b'',3.1750495
-87.5,-19.5,b'',3.1752565
-87.5,-18.5,b'',3.177917
-87.5,-17.5,b'',3.1858094
-87.5,-16.5,b'',3.1898315
-87.5,-15.5,b'',3.1922688
-87.5,-14.5,b'',3.1948109
-87.5,-13.5,b'',3.192926
-87.5,-12.5,b'',3.19795
-87.5,-11.5,b'',3.2030225
-87.5,-10.5,b'',3.203142
-87.5,-9.5,b'',3.203138
-87.5,-8.5,b'',3.2065632
-87.5,-7.5,b'',3.2153997
-87.5,-6.5,b'',3.2086544
-87.5,-5.5,b'',3.20696
-87.5,-4.5,b'',3.2075622
-87.5,-3.5,b'',3.2100422
-87.5,-2.5,b'',3.2128658
-87.5,-1.5,b'',3.2149253
-87.5,-0.5,b'',3.2154868
-87.5,0.5,b'',3.2152853
-87.5,1.5,b'',3.2167273
-87.5,2.5,b'',3.218217
-87.5,3.5,b'',3.2267451
-87.5,4.5,b'',3.224123
-87.5,5.5,b'',3.223564
-87.5,6.5,b'',3.2217102
-87.5,7.5,b'',3.226757
-87.5,8.5,b'',3.225683
-87.5,9.5,b'',3.2233891
-87.5,10.5,b'',3.2234168
-87.5,11.5,b'',3.2244165
-87.5,12.5,b'',3.2268372
-87.5,13.5,b'',3.2260141
-87.5,14.5,b'',3.2266865
-87.5,15.5,b'',3.223907
-87.5,16.5,b'',3.2177663
-87.5,17.5,b'',3.211613
-87.5,18.5,b'',3.213883
-87.5,19.5,b'',3.2182589
-87.5,20.5,b'',3.2165742
-87.5,21.5,b'',3.2118297
-87.5,22.5,b'',3.20727
-87.5,23.5,b'',3.2026432
-87.5,24.5,b'',3.2009401
-87.5,25.5,b'',3.198611
-87.5,26.5,b'',3.1990986
-87.5,27.5,b'',3.2003794
-87.5,28.5,b'',3.1981034
-87.5,29.5,b'',3.1993194
-87.5,30.5,b'',3.201564
-87.5,31.5,b'',3.203675
-87.5,32.5,b'',3.2012713
-87.5,33.5,b'',3.2095652
-87.5,34.5,b'',3.2087858
-87.5,35.5,b'',3.209669
-87.5,36.5,b'',3.2108629
-87.5,37.5,b'',3.211209
-87.5,38.5,b'',3.2133818
-87.5,39.5,b'',3.2144568
-87.5,40.5,b'',3.2145798
-87.5,41.5,b'',3.2168763
-87.5,42.5,b'',3.220946
-87.5,43.5,b'',3.221912
-87.5,44.5,b'',3.2252102
-87.5,45.5,b'',3.2230475
-87.5,46.5,b'',3.2240417
-87.5,47.5,b'',3.230244
-87.5,48.5,b'',3.2295465
-87.5,49.5,b'',3.232341
-87.5,50.5,b'',3.2351358
-87.5,51.5,b'',3.2408762
-87.5,52.5,b'',3.244255
-87.5,53.5,b'',3.245246
-87.5,54.5,b'',3.2453582
-87.5,55.5,b'',3.25012
-87.5,56.5,b'',3.2553234
-87.5,57.5,b'',3.2559192
-87.5,58.5,b'',3.2611866
-87.5,59.5,b'',3.25979
-87.5,60.5,b'',3.2618084
-87.5,61.5,b'',3.2701156
-87.5,62.5,b'',3.2738194
-87.5,63.5,b'',3.273281
-87.5,64.5,b'',3.2756073
-87.5,65.5,b'',3.2774525
-87.5,66.5,b'',3.2809544
-87.5,67.5,b'',3.291084
-87.5,68.5,b'',3.2976108
-87.5,69.5,b'',3.3034835
-87.5,70.5,b'',3.3070996
-87.5,71.5,b'',3.3108933
-87.5,72.5,b'',3.3145669
-87.5,73.5,b'',3.319918
-87.5,74.5,b'',3.3215032
-87.5,75.5,b'',3.3276265
-87.5,76.5,b'',3.3337824
-87.5,77.5,b'',3.3309653
-87.5,78.5,b'',3.337186
-87.5,79.5,b'',3.3460207
-87.5,80.5,b'',3.35406
-87.5,81.5,b'',3.361312
-87.5,82.5,b'',3.3676798
-87.5,83.5,b'',3.3715384
-87.5,84.5,b'',3.3698447
-87.5,85.5,b'',3.3701034
-87.5,86.5,b'',3.374194
-87.5,87.5,b'',3.3804855
-87.5,88.5,b'',3.3887177
-87.5,89.5,b'',3.3903327
-87.5,90.5,b'',3.3918097
-87.5,91.5,b'',3.3952744
-87.5,92.5,b'',3.3978693
-87.5,93.5,b'',3.400205
-87.5,94.5,b'',3.405727
-87.5,95.5,b'',3.405285
-87.5,96.5,b'',3.4039567
-87.5,97.5,b'',3.4031403
-87.5,98.5,b'',3.4089384
-87.5,99.5,b'',3.4084356
-87.5,100.5,b'',3.4079595
-87.5,101.5,b'',3.4127445
-87.5,102.5,b'',3.4206238
-87.5,103.5,b'',3.4099412
-87.5,104.5,b'',3.4084485
-87.5,105.5,b'',3.406519
-87.5,106.5,b'',3.4078872
-87.5,107.5,b'',3.40699
-87.5,108.5,b'',3.4079933
-87.5,109.5,b'',3.3996525
-87.5,110.5,b'',3.3958395
-87.5,111.5,b'',3.3941758
-87.5,112.5,b'',3.3915057
-87.5,113.5,b'',3.3954136
-87.5,114.5,b'',3.388275
-87.5,115.5,b'',3.3839233
-87.5,116.5,b'',3.3828664
-87.5,117.5,b'',3.3825338
-87.5,118.5,b'',3.3739638
-87.5,119.5,b'',3.3680506
-87.5,120.5,b'',3.3664947
-87.5,121.5,b'',3.3661957
-87.5,122.5,b'',3.350468
-87.5,123.5,b'',3.3395803
-87.5,124.5,b'',3.336488
-87.5,125.5,b'',3.3282409
-87.5,126.5,b'',3.3228855
-87.5,127.5,b'',3.317206
-87.5,128.5,b'',3.3038642
-87.5,129.5,b'',3.2923033
-87.5,130.5,b'',3.2872965
-87.5,131.5,b'',3.2817209
-87.5,132.5,b'',3.2728336
-87.5,133.5,b'',3.2632098
-87.5,134.5,b'',3.2516043
-87.5,135.5,b'',3.2453592
-87.5,136.5,b'',3.2374008
-87.5,137.5,b'',3.2241638
-87.5,138.5,b'',3.2141845
-87.5,139.5,b'',3.2027385
-87.5,140.5,b'',3.1946223
-87.5,141.5,b'',3.1859925
-87.5,142.5,b'',3.1751995
-87.5,143.5,b'',3.162135
-87.5,144.5,b'',3.1541803
-87.5,145.5,b'',3.1425526
-87.5,146.5,b'',3.1282501
-87.5,147.5,b'',3.1136184
-87.5,148.5,b'',3.1065297
-87.5,149.5,b'',3.0915136
-87.5,150.5,b'',3.0788534
-87.5,151.5,b'',3.0681453
-87.5,152.5,b'',3.0642638
-87.5,153.5,b'',3.0581725
-87.5,154.5,b'',3.0493267
-87.5,155.5,b'',3.040198
-87.5,156.5,b'',3.0349264
-87.5,157.5,b'',3.0296836
-87.5,158.5,b'',3.0242262
-87.5,159.5,b'',3.017692
-87.5,160.5,b'',3.0135365
-87.5,161.5,b'',3.0084631
-87.5,162.5,b'',2.9969504
-87.5,163.5,b'',2.998021
-87.5,164.5,b'',2.9944937
-87.5,165.5,b'',2.9944875
-87.5,166.5,b'',2.9889657
-87.5,167.5,b'',2.987048
-87.5,168.5,b'',2.986644
-87.5,169.5,b'',2.986424
-87.5,170.5,b'',2.9818788
-87.5,171.5,b'',2.977234
-87.5,172.5,b'',2.9738317
-87.5,173.5,b'',2.9702327
-87.5,174.5,b'',2.970486
-87.5,175.5,b'',2.9715836
-87.5,176.5,b'',2.9673574
-87.5,177.5,b'',2.9586835
-87.5,178.5,b'',2.9575586
-87.5,179.5,b'',2.9546504
-86.5,-179.5,b'',2.7496593
-86.5,-178.5,b'',2.736593
-86.5,-177.5,b'',2.7305272
-86.5,-176.5,b'',2.7331727
-86.5,-175.5,b'',2.7281387
-86.5,-174.5,b'',2.7290483
-86.5,-173.5,b'',2.722811
-86.5,-172.5,b'',2.7261262
-86.5,-171.5,b'',2.718782
-86.5,-170.5,b'',2.7136028
-86.5,-169.5,b'',2.709233
-86.5,-168.5,b'',2.6986344
-86.5,-167.5,b'',2.6927638
-86.5,-166.5,b'',2.6887598
-86.5,-165.5,b'',2.6850762
-86.5,-164.5,b'',2.6664367
-86.5,-163.5,b'',2.6624763
-86.5,-162.5,b'',2.65755
-86.5,-161.5,b'',2.6575298
-86.5,-160.5,b'',2.6447175
-86.5,-159.5,b'',2.6458795
-86.5,-158.5,b'',2.6361644
-86.5,-157.5,b'',2.6388206
-86.5,-156.5,b'',2.6418018
-86.5,-155.5,b'',2.6454175
-86.5,-154.5,b'',2.6497488
-86.5,-153.5,b'',2.6523054
-86.5,-152.5,b'',2.6598623
-86.5,-151.5,b'',2.6650045
-86.5,-150.5,b'',2.6672525
-86.5,-149.5,b'',2.6654353
-86.5,-148.5,b'',2.6654067
-86.5,-147.5,b'',2.6629758
-86.5,-146.5,b'',2.6664805
-86.5,-145.5,b'',2.6697671
-86.5,-144.5,b'',2.6829162
-86.5,-143.5,b'',2.6862493
-86.5,-142.5,b'',2.6902976
-86.5,-141.5,b'',2.6936517
-86.5,-140.5,b'',2.6988332
-86.5,-139.5,b'',2.7028935
-86.5,-138.5,b'',2.71228
-86.5,-137.5,b'',2.7167532
-86.5,-136.5,b'',2.7171655
-86.5,-135.5,b'',2.7195258
-86.5,-134.5,b'',2.7135696
-86.5,-133.5,b'',2.716834
-86.5,-132.5,b'',2.7215958
-86.5,-131.5,b'',2.7243352
-86.5,-130.5,b'',2.7316227
-86.5,-129.5,b'',2.7384353
-86.5,-128.5,b'',2.7386897
-86.5,-127.5,b'',2.744615
-86.5,-126.5,b'',2.7515187
-86.5,-125.5,b'',2.7552698
-86.5,-124.5,b'',2.769806
-86.5,-123.5,b'',2.7752938
-86.5,-122.5,b'',2.7971358
-86.5,-121.5,b'',2.8091104
-86.5,-120.5,b'',2.8194742
-86.5,-119.5,b'',2.8284097
-86.5,-118.5,b'',2.846976
-86.5,-117.5,b'',2.856724
-86.5,-116.5,b'',2.8695657
-86.5,-115.5,b'',2.87961
-86.5,-114.5,b'',2.8845325
-86.5,-113.5,b'',2.8955612
-86.5,-112.5,b'',2.9023116
-86.5,-111.5,b'',2.9159155
-86.5,-110.5,b'',2.9285305
-86.5,-109.5,b'',2.938385
-86.5,-108.5,b'',2.9427307
-86.5,-107.5,b'',2.9526165
-86.5,-106.5,b'',2.9557881
-86.5,-105.5,b'',2.964944
-86.5,-104.5,b'',2.9670048
-86.5,-103.5,b'',2.9699051
-86.5,-102.5,b'',2.961353
-86.5,-101.5,b'',2.9610586
-86.5,-100.5,b'',2.9431489
-86.5,-99.5,b'',2.9430883
-86.5,-98.5,b'',2.9376073
-86.5,-97.5,b'',2.9365244
-86.5,-96.5,b'',2.93456
-86.5,-95.5,b'',2.9336283
-86.5,-94.5,b'',2.9270148
-86.5,-93.5,b'',2.9262946
-86.5,-92.5,b'',2.9215624
-86.5,-91.5,b'',2.9218311
-86.5,-90.5,b'',2.9223666
-86.5,-89.5,b'',2.9241402
-86.5,-88.5,b'',2.9260926
-86.5,-87.5,b'',2.9280262
-86.5,-86.5,b'',2.9261682
-86.5,-85.5,b'',2.926059
-86.5,-84.5,b'',2.9301128
-86.5,-83.5,b'',2.9336345
-86.5,-82.5,b'',2.9423056
-86.5,-81.5,b'',2.9438694
-86.5,-80.5,b'',2.9541073
-86.5,-79.5,b'',2.9592092
-86.5,-78.5,b'',2.9639769
-86.5,-77.5,b'',2.968553
-86.5,-76.5,b'',2.9709792
-86.5,-75.5,b'',2.9637578
-86.5,-74.5,b'',2.9667873
-86.5,-73.5,b'',2.9640293
-86.5,-72.5,b'',2.966805
-86.5,-71.5,b'',2.966383
-86.5,-70.5,b'',2.9703848
-86.5,-69.5,b'',2.9730382
-86.5,-68.5,b'',2.9796925
-86.5,-67.5,b'',2.9824047
-86.5,-66.5,b'',2.9791412
-86.5,-65.5,b'',2.9819505
-86.5,-64.5,b'',2.988238
-86.5,-63.5,b'',2.9946387
-86.5,-62.5,b'',3.002511
-86.5,-61.5,b'',3.0077474
-86.5,-60.5,b'',3.0123358
-86.5,-59.5,b'',3.0173318
-86.5,-58.5,b'',3.016474
-86.5,-57.5,b'',3.0202816
-86.5,-56.5,b'',3.0237525
-86.5,-55.5,b'',3.0287774
-86.5,-54.5,b'',3.0322435
-86.5,-53.5,b'',3.0385427
-86.5,-52.5,b'',3.046843
-86.5,-51.5,b'',3.0515966
-86.5,-50.5,b'',3.057543
-86.5,-49.5,b'',3.0602214
-86.5,-48.5,b'',3.066267
-86.5,-47.5,b'',3.070287
-86.5,-46.5,b'',3.072892
-86.5,-45.5,b'',3.0740185
-86.5,-44.5,b'',3.0742798
-86.5,-43.5,b'',3.0776737
-86.5,-42.5,b'',3.079837
-86.5,-41.5,b'',3.081512
-86.5,-40.5,b'',3.0838604
-86.5,-39.5,b'',3.0848835
-86.5,-38.5,b'',3.0886571
-86.5,-37.5,b'',3.0888891
-86.5,-36.5,b'',3.0892463
-86.5,-35.5,b'',3.0896838
-86.5,-34.5,b'',3.0953777
-86.5,-33.5,b'',3.0965378
-86.5,-32.5,b'',3.0983331
-86.5,-31.5,b'',3.0998678
-86.5,-30.5,b'',3.101038
-86.5,-29.5,b'',3.1029792
-86.5,-28.5,b'',3.1047454
-86.5,-27.5,b'',3.1061153
-86.5,-26.5,b'',3.1072924
-86.5,-25.5,b'',3.106676
-86.5,-24.5,b'',3.1109004
-86.5,-23.5,b'',3.1150253
-86.5,-22.5,b'',3.1251822
-86.5,-21.5,b'',3.1307063
-86.5,-20.5,b'',3.1347966
-86.5,-19.5,b'',3.1374567
-86.5,-18.5,b'',3.143324
-86.5,-17.5,b'',3.14836
-86.5,-16.5,b'',3.1498985
-86.5,-15.5,b'',3.153542
-86.5,-14.5,b'',3.1575696
-86.5,-13.5,b'',3.1629505
-86.5,-12.5,b'',3.171268
-86.5,-11.5,b'',3.1772385
-86.5,-10.5,b'',3.180695
-86.5,-9.5,b'',3.1858816
-86.5,-8.5,b'',3.1908267
-86.5,-7.5,b'',3.1968846
-86.5,-6.5,b'',3.204433
-86.5,-5.5,b'',3.208792
-86.5,-4.5,b'',3.2166789
-86.5,-3.5,b'',3.2232203
-86.5,-2.5,b'',3.2219908
-86.5,-1.5,b'',3.227252
-86.5,-0.5,b'',3.2293916
-86.5,0.5,b'',3.231602
-86.5,1.5,b'',3.2373161
-86.5,2.5,b'',3.236323
-86.5,3.5,b'',3.2440014
-86.5,4.5,b'',3.242661
-86.5,5.5,b'',3.2417762
-86.5,6.5,b'',3.2385697
-86.5,7.5,b'',3.2468338
-86.5,8.5,b'',3.2409348
-86.5,9.5,b'',3.240109
-86.5,10.5,b'',3.2396533
-86.5,11.5,b'',3.2390385
-86.5,12.5,b'',3.2348652
-86.5,13.5,b'',3.2379713
-86.5,14.5,b'',3.22757
-86.5,15.5,b'',3.2134407
-86.5,16.5,b'',3.2052531
-86.5,17.5,b'',3.1978788
-86.5,18.5,b'',3.1970363
-86.5,19.5,b'',3.1983457
-86.5,20.5,b'',3.1927028
-86.5,21.5,b'',3.1838217
-86.5,22.5,b'',3.1774495
-86.5,23.5,b'',3.1718495
-86.5,24.5,b'',3.1676102
-86.5,25.5,b'',3.1644816
-86.5,26.5,b'',3.1634212
-86.5,27.5,b'',3.1602802
-86.5,28.5,b'',3.160423
-86.5,29.5,b'',3.1594107
-86.5,30.5,b'',3.160998
-86.5,31.5,b'',3.157981
-86.5,32.5,b'',3.1566503
-86.5,33.5,b'',3.1510801
-86.5,34.5,b'',3.1543288
-86.5,35.5,b'',3.1553323
-86.5,36.5,b'',3.1527064
-86.5,37.5,b'',3.1521962
-86.5,38.5,b'',3.149184
-86.5,39.5,b'',3.1484625
-86.5,40.5,b'',3.1539428
-86.5,41.5,b'',3.1587238
-86.5,42.5,b'',3.161632
-86.5,43.5,b'',3.1622272
-86.5,44.5,b'',3.1657872
-86.5,45.5,b'',3.1651542
-86.5,46.5,b'',3.1675043
-86.5,47.5,b'',3.1696339
-86.5,48.5,b'',3.1657543
-86.5,49.5,b'',3.1731598
-86.5,50.5,b'',3.177945
-86.5,51.5,b'',3.1772685
-86.5,52.5,b'',3.1797705
-86.5,53.5,b'',3.1819203
-86.5,54.5,b'',3.181467
-86.5,55.5,b'',3.1905887
-86.5,56.5,b'',3.1918273
-86.5,57.5,b'',3.1878319
-86.5,58.5,b'',3.193078
-86.5,59.5,b'',3.2013025
-86.5,60.5,b'',3.203879
-86.5,61.5,b'',3.2039266
-86.5,62.5,b'',3.2069936
-86.5,63.5,b'',3.2056751
-86.5,64.5,b'',3.208483
-86.5,65.5,b'',3.2069962
-86.5,66.5,b'',3.2100322
-86.5,67.5,b'',3.213792
-86.5,68.5,b'',3.2244136
-86.5,69.5,b'',3.2347603
-86.5,70.5,b'',3.2377884
-86.5,71.5,b'',3.2391016
-86.5,72.5,b'',3.2387748
-86.5,73.5,b'',3.2484446
-86.5,74.5,b'',3.2615283
-86.5,75.5,b'',3.2716672
-86.5,76.5,b'',3.2751107
-86.5,77.5,b'',3.2753088
-86.5,78.5,b'',3.27766
-86.5,79.5,b'',3.2860355
-86.5,80.5,b'',3.2960024
-86.5,81.5,b'',3.3072987
-86.5,82.5,b'',3.3087788
-86.5,83.5,b'',3.310288
-86.5,84.5,b'',3.3167765
-86.5,85.5,b'',3.3269212
-86.5,86.5,b'',3.3342657
-86.5,87.5,b'',3.337525
-86.5,88.5,b'',3.3416834
-86.5,89.5,b'',3.3453648
-86.5,90.5,b'',3.352196
-86.5,91.5,b'',3.36438
-86.5,92.5,b'',3.3742619
-86.5,93.5,b'',3.3823562
-86.5,94.5,b'',3.3876896
-86.5,95.5,b'',3.4008281
-86.5,96.5,b'',3.410851
-86.5,97.5,b'',3.4125752
-86.5,98.5,b'',3.4141724
-86.5,99.5,b'',3.4159107
-86.5,100.5,b'',3.420788
-86.5,101.5,b'',3.4318964
-86.5,102.5,b'',3.4277675
-86.5,103.5,b'',3.4368777
-86.5,104.5,b'',3.4378216
-86.5,105.5,b'',3.439866
-86.5,106.5,b'',3.4422748
-86.5,107.5,b'',3.4470596
-86.5,108.5,b'',3.4482632
-86.5,109.5,b'',3.455267
-86.5,110.5,b'',3.4538054
-86.5,111.5,b'',3.4459414
-86.5,112.5,b'',3.4508173
-86.5,113.5,b'',3.439139
-86.5,114.5,b'',3.4304824
-86.5,115.5,b'',3.4183202
-86.5,116.5,b'',3.4146514
-86.5,117.5,b'',3.4061651
-86.5,118.5,b'',3.398942
-86.5,119.5,b'',3.3899465
-86.5,120.5,b'',3.3843005
-86.5,121.5,b'',3.3751817
-86.5,122.5,b'',3.3587599
-86.5,123.5,b'',3.3518457
-86.5,124.5,b'',3.3446665
-86.5,125.5,b'',3.327099
-86.5,126.5,b'',3.3150837
-86.5,127.5,b'',3.2983701
-86.5,128.5,b'',3.2826898
-86.5,129.5,b'',3.2683964
-86.5,130.5,b'',3.2585382
-86.5,131.5,b'',3.2424448
-86.5,132.5,b'',3.2348685
-86.5,133.5,b'',3.2231858
-86.5,134.5,b'',3.2095318
-86.5,135.5,b'',3.2043793
-86.5,136.5,b'',3.1878092
-86.5,137.5,b'',3.1750844
-86.5,138.5,b'',3.1641016
-86.5,139.5,b'',3.147279
-86.5,140.5,b'',3.1345963
-86.5,141.5,b'',3.125517
-86.5,142.5,b'',3.1150355
-86.5,143.5,b'',3.1094747
-86.5,144.5,b'',3.0999436
-86.5,145.5,b'',3.0875459
-86.5,146.5,b'',3.074623
-86.5,147.5,b'',3.0609882
-86.5,148.5,b'',3.047179
-86.5,149.5,b'',3.0318584
-86.5,150.5,b'',3.0221832
-86.5,151.5,b'',3.0067866
-86.5,152.5,b'',2.9991012
-86.5,153.5,b'',2.9901617
-86.5,154.5,b'',2.9785237
-86.5,155.5,b'',2.961926
-86.5,156.5,b'',2.9470382
-86.5,157.5,b'',2.9356472
-86.5,158.5,b'',2.9221177
-86.5,159.5,b'',2.9017558
-86.5,160.5,b'',2.892496
-86.5,161.5,b'',2.8804493
-86.5,162.5,b'',2.8673763
-86.5,163.5,b'',2.8622127
-86.5,164.5,b'',2.8523426
-86.5,165.5,b'',2.8489308
-86.5,166.5,b'',2.8403482
-86.5,167.5,b'',2.8261878
-86.5,168.5,b'',2.8182716
-86.5,169.5,b'',2.8067482
-86.5,170.5,b'',2.7978685
-86.5,171.5,b'',2.795403
-86.5,172.5,b'',2.7895257
-86.5,173.5,b'',2.7978086
-86.5,174.5,b'',2.7927678
-86.5,175.5,b'',2.7918935
-86.5,176.5,b'',2.783542
-86.5,177.5,b'',2.7806263
-86.5,178.5,b'',2.7758212
-86.5,179.5,b'',2.7545505
-85.5,-179.5,b'',2.5819266
-85.5,-178.5,b'',2.5815725
-85.5,-177.5,b'',2.5741975
-85.5,-176.5,b'',2.5738714
-85.5,-175.5,b'',2.5708976
-85.5,-174.5,b'',2.5693173
-85.5,-173.5,b'',2.5704215
-85.5,-172.5,b'',2.5676703
-85.5,-171.5,b'',2.565216
-85.5,-170.5,b'',2.5701053
-85.5,-169.5,b'',2.5688868
-85.5,-168.5,b'',2.558852
-85.5,-167.5,b'',2.5597606
-85.5,-166.5,b'',2.5643592
-85.5,-165.5,b'',2.5686345
-85.5,-164.5,b'',2.5781522
-85.5,-163.5,b'',2.5818
-85.5,-162.5,b'',2.5902889
-85.5,-161.5,b'',2.5972607
-85.5,-160.5,b'',2.604153
-85.5,-159.5,b'',2.6087577
-85.5,-158.5,b'',2.602119
-85.5,-157.5,b'',2.6149266
-85.5,-156.5,b'',2.62133
-85.5,-155.5,b'',2.6269224
-85.5,-154.5,b'',2.6300385
-85.5,-153.5,b'',2.6438694
-85.5,-152.5,b'',2.6453533
-85.5,-151.5,b'',2.645109
-85.5,-150.5,b'',2.6409547
-85.5,-149.5,b'',2.6324532
-85.5,-148.5,b'',2.6330342
-85.5,-147.5,b'',2.626086
-85.5,-146.5,b'',2.625198
-85.5,-145.5,b'',2.617417
-85.5,-144.5,b'',2.6296976
-85.5,-143.5,b'',2.6298716
-85.5,-142.5,b'',2.6288028
-85.5,-141.5,b'',2.6251564
-85.5,-140.5,b'',2.6206238
-85.5,-139.5,b'',2.6206334
-85.5,-138.5,b'',2.6288464
-85.5,-137.5,b'',2.6232367
-85.5,-136.5,b'',2.6177778
-85.5,-135.5,b'',2.6142156
-85.5,-134.5,b'',2.6086175
-85.5,-133.5,b'',2.606727
-85.5,-132.5,b'',2.6065216
-85.5,-131.5,b'',2.6047041
-85.5,-130.5,b'',2.6050622
-85.5,-129.5,b'',2.6056166
-85.5,-128.5,b'',2.6059206
-85.5,-127.5,b'',2.6094987
-85.5,-126.5,b'',2.6102805
-85.5,-125.5,b'',2.612863
-85.5,-124.5,b'',2.6181808
-85.5,-123.5,b'',2.6245914
-85.5,-122.5,b'',2.637566
-85.5,-121.5,b'',2.6494966
-85.5,-120.5,b'',2.6571453
-85.5,-119.5,b'',2.666949
-85.5,-118.5,b'',2.6805696
-85.5,-117.5,b'',2.6907933
-85.5,-116.5,b'',2.7036686
-85.5,-115.5,b'',2.719208
-85.5,-114.5,b'',2.73062
-85.5,-113.5,b'',2.7486837
-85.5,-112.5,b'',2.7603822
-85.5,-111.5,b'',2.7759345
-85.5,-110.5,b'',2.800126
-85.5,-109.5,b'',2.8135426
-85.5,-108.5,b'',2.831249
-85.5,-107.5,b'',2.8489542
-85.5,-106.5,b'',2.8595076
-85.5,-105.5,b'',2.878102
-85.5,-104.5,b'',2.8875668
-85.5,-103.5,b'',2.8976243
-85.5,-102.5,b'',2.8960032
-85.5,-101.5,b'',2.9070516
-85.5,-100.5,b'',2.9070542
-85.5,-99.5,b'',2.9140463
-85.5,-98.5,b'',2.9159644
-85.5,-97.5,b'',2.9193308
-85.5,-96.5,b'',2.9185236
-85.5,-95.5,b'',2.916572
