;"Oil";"Coal";"Gas";"Nuclear";"Hydroelectricity";"Biomass and Waste";"Wind";"Solar, Tide, Wave, Fuel Cell";"Fuel Ethanol";"Geothermal";"Biodiesel";"Peat"
"1953-01-01 00:00:00";4,268210000000001;437,6341088;5,607267524444445;0;60,11714285714287;;;;;;;0,08141
"1954-01-01 00:00:00";5,873150000000001;452,240691;6,313526411111112;0;69,30857142857144;;;;;;;0,20352500000000004
"1955-01-01 00:00:00";10,21114;460,5103188;6,7843656688888885;0;72,96857142857144;;;;;;;0,12211500000000002
"1956-01-01 00:00:00";14,700320000000001;459,8053082;8,282490580000001;0;73,8371428571429;;;;;;;0,20352500000000004
"1957-01-01 00:00:00";16,409930000000003;473,57336740000005;11,942195720000003;0;70,94285714285715;;;;;;;0,08141
"1958-01-01 00:00:00";16,11918;481,2291638;17,891891795555555;0,012121212121212121;92,10285714285716;;;;;;;0,012211499999999995
"1959-01-01 00:00:00";18,81734;479,594451;41,73347966666667;0,12424242424242424;93,09428571428573;;;;;;;0,020352500000000003
"1960-01-01 00:00:00";22,99251;466,6958506;30,45473926444444;0,3939393939393939;115,26857142857143;;;;;;;0,008141
"1961-01-01 00:00:00";25,155690000000003;440,4411256;42,91057781111111;0,7363636363636363;109,18285714285717;;;;;;;0
"1962-01-01 00:00:00";27,563100000000002;440,3320362;50,722229133333336;1,2818181818181817;102,2257142857143;;;;;;;0,012211499999999995
"1963-01-01 00:00:00";29,33086;400,854699;52,017037092222246;1,2696969696969695;123,90571428571432;;;;;;;0,012211499999999995
"1964-01-01 00:00:00";33,098980000000005;442,71246460000003;54,46754141111113;1,7575757575757576;99,27142857142859;;;;;;;0
"1965-01-01 00:00:00";34,86674000000001;431,1668984;54,01810393777778;2,7181818181818183;132,12;;;;;;;0
"1966-01-01 00:00:00";34,099160000000005;422,3257724000001;55,22730475888888;4,227272727272728;147,2057142857143;;;;;;;0
"1967-01-01 00:00:00";32,93616;402,02700300000004;59,52906343222222;7,757575757575757;128,46857142857144;;;;;;;0
"1968-01-01 00:00:00";31,261440000000004;356,9274912;60,80246960666665;9,572727272727274;144,1257142857143;;;;;;;0
"1969-01-01 00:00:00";29,063370000000003;344,79577300000005;69,62000479777778;13,530303030303028;151,21714285714287;;;;;;;0
"1970-01-01 00:00:00";26,853670000000005;317,70252500000004;73,62213848888887;17,306060606060605;161,7314285714286;;;;;;;0
"1971-01-01 00:00:00";21,643430000000002;282,2093932;76,50067849666667;28,269696969696973;139,20857142857145;;;;;;;0
"1972-01-01 00:00:00";17,25892;256,7687682;80,43860683444444;44,215151515151526;139,30285714285714;;;;;;;0
"1973-01-01 00:00:00";14,58402;222,5781964;80,74893270888886;44,699999999999996;135,8714285714286;;;;;;;0
"1974-01-01 00:00:00";12,560400000000001;199,87294740000002;81,62640587111113;44,575757575757585;162,72285714285718;;;;;;;0
"1975-01-01 00:00:00";11,95564;198,0102866;78,54454891111114;55,29696969696969;171,1657142857143;;;;;;;0
"1976-01-01 00:00:00";12,292910000000001;193,6890438;74,24279023777778;47,766666666666666;139,10000000000002;;;;;;;0
"1977-01-01 00:00:00";12,002160000000002;188,390881;81,30537910444446;54,36666666666667;217,58;;;;;;;0
"1978-01-01 00:00:00";12,85115;173,6247352;81,4337898111111;87,87575757575756;195,66000000000003;;;;;;;0
"1979-01-01 00:00:00";13,921110000000002;163,49081840000002;83,13523167444446;114,87272727272729;191,3457142857143;;;;;;;0
"1980-01-01 00:00:00";28,622375519000002;166,44697832000003;81,804143026;192,19392589;195,00857197000002;1,8111110576000002;0;1,3428571359;0;0;;
"1981-01-01 00:00:00";34,040608765;168,22450752000003;77,117299546;300,71211844000004;201,02286365;1,9388888209000001;0;1,5142857782;0;0;;
"1982-01-01 00:00:00";30,754223136000004;156,72965975;71,426093918;310,99089852;195,99999458000005;2,9833331824;0;1,6285713459000002;0;0;;
"1983-01-01 00:00:00";31,382594362;154,58518078999998;72,235394217;412,08484797;192,89999482000002;1,9055554964000003;0;1,6285713459000002;0;0;;
"1984-01-01 00:00:00";31,468573789;151,11182314;68,685206461;546,8788041900001;182,88571583;2,4583333506000002;0;1,6285713459000002;0;0;;
"1985-01-01 00:00:00";39,399681363999996;139,49920999000003;58,127051684;639,9757679300001;172,1371419;2,0888889556;0;1,6285713459000002;0;0;;
"1986-01-01 00:00:00";44,276420647;134,74658723000002;45,753471352000005;725,9333537900001;174,15142301;2,341666773;0;1,6000000412;0;0;;
"1987-01-01 00:00:00";46,479086823;121,73188454000001;42,450859547;755,3484964000002;196,06572734000002;2,4388888047000004;0;1,5428570829000001;0;0;;
"1988-01-01 00:00:00";47,86532234700001;106,413774288;35,002598171;788,7484608000001;211,29143259;2,3555555516;0;1,5428570829000001;0;0;;
"1989-01-01 00:00:00";46,477800545;103,56051079300002;33,675568651000006;874,8939758300002;130,69713753;4,1916668061;0;1,5142857782;0;0;;
"1990-01-01 00:00:00";43,49484161600001;90,48512392600001;32,559443366;904,1726985399999;150,84571711;4,533333295;0;1,6314286043000001;0;0;;
"1991-01-01 00:00:00";41,768618161;86,39110574;36,817143335000004;953,8576053300001;160,79142562;5,0361113369;0;1,6685714516000003;0;0;;
"1992-01-01 00:00:00";42,66527255300001;79,59738192700001;36,003667866;974,31151893;195,17999817;5,161111158400001;0;1,6542857411;0,034079983293;0;;
"1993-01-01 00:00:00";40,663593711000004;73,190687069;37,30165495000001;1059,93637049;183,71428355;4,83055539;0,0057142855956;1,5914286149;0,20447988115000001;0;;
"1994-01-01 00:00:00";41,38836949600001;64,476600211;38,501399935;1036,30910672;223,01999684;5,350000036000001;0,014285713989;1,6085714675;0,27263986867;0;;
"1995-01-01 00:00:00";37,212367951000004;61,38851771200001;36,12265439600001;1085,96819491;206,27429711000002;6,0916666515;0,014285713989;1,6257143201;0,27263986867;0;;
"1996-01-01 00:00:00";32,84643455;60,841215727000005;31,119959887;1143,8576015;184,08572249000002;6,663888935300001;0,020000000514999998;1,5657142197000002;0,44303979095;0;;
"1997-01-01 00:00:00";27,059148840000002;50,210214119;27,51161631600001;1138,51215112;180,4314253;7,547222441600001;0,031428572404;1,6342857464;0,61343967834;0;;
"1998-01-01 00:00:00";24,209645324;41,56630617;23,760067903000003;1116,9424553200001;175,6542865;7,505555408;0,057142857119;1,6914284721;0,7156796596200001;0;;
"1999-01-01 00:00:00";22,444927732;37,17400058100001;21,583314530000003;1134,94548598;205,23429599000005;8,7777779715;0,10571428212299999;1,6628571674000001;0,6815996309700001;0;;
"2000-01-01 00:00:00";21,56802108;25,49689094;19,454170888000004;1195,1635791;189,90286241000004;9,891667040100002;0,22000001148000004;1,6514284827;0,6815996309700001;0;2,9450864155;
"2001-01-01 00:00:00";20,827354063;16,574024648;20,003301109000006;1212,1758268;211,10856247000004;11,988889007;0,37428571977;1,5685714781000002;0,6815996309700001;0;2,9600360827000003;
"2002-01-01 00:00:00";20,196848732000003;11,989499582;19,509073792000002;1257,3393036;171,40570794;12,722222146;0,7600000079400001;1,5514286255000003;0,6815996309700001;0;3,2191636475000003;
"2003-01-01 00:00:00";17,617327525;13,174394220000002;16,844741973;1269,7485136;167,33428917;13,538888886999999;1,10857143718;1,5600000518000001;0,57935970784;0;3,6925700081000006;
"2004-01-01 00:00:00";17,054245956;1,2143109785000001;14,560587875999998;1290,3908332;169,36000257000003;13,96944428;1,6971429889;1,5057143519;0,57935970784;0;3,8620000349000003;
"2005-01-01 00:00:00";14,815955926999997;0;11,757963727000002;1306,6060770000001;145,61428725;13,936111537;2,7485715143;1,40285712;0,8519996114;0;6,039669503000001;
"2006-01-01 00:00:00";13,978561037;0;12,970898295;1302,4848702;159,25999885000002;13,752777380000001;6,2342860393;1,3628571306000001;1,7039992228;0;5,895155588200001;
"2007-01-01 00:00:00";12,933574136;0;11,545708667500001;1273,1181898000002;162,93999834000002;15,375000723000001;11,600000298700001;2,2485714142;3,1694385358000003;0;9,5378940701;
"2008-01-01 00:00:00";12,75754013;0;10,0258382796;1272,1212661999998;180,04857733000003;16,205556010000002;16,25428571;2,1371428723;5,4527971408;0,014285713989;17,530987568000004;
"2009-01-01 00:00:00";11,874814989;0;9,5352370803;1187,1302729000001;161,22286373;17,083332585999997;22,602857316999998;2,4657142138;5,2624698648;0,028571429141000006;20,809949768000003;
"2010-01-01 00:00:00";11,833528489;0;8,0624316742;1242,6848058000003;176,98571216000002;17,816666888000004;28,414286907;3,5142857134000005;5,722233305;0,028571429141000006;19,942869303000002;
"2011-01-01 00:00:00";11,673421767999999;0;6,6627029079;1283,3606145;126,40571405000001;19,897221553000005;34,43428659100001;8,822856898200001;5,7886468852;0,028571429141000006;18,238605614000004;
"2012-01-01 00:00:00";10,7106331484;0;5,8381224171;1234,6606873000003;165,56286572000002;20,075000059;42,608571651000005;14,817143350000002;5,3521687984;0;21,796628501;
"2013-01-01 00:00:00";10,5251393004;0;3,742025769;1223,3334161999999;199,57141639000002;19,86388881;45,808571966;16,957142434;5,5239615760000005;0;21,482685955;
"2014-01-01 00:00:00";10,106799477900001;0;0,19681364101;1266,6697037;177,3171439;20,788889000999998;49,28285885299999;20,179999188;5,5765356888;0;23,406210034;
"2015-01-01 00:00:00";10,663510714400001;0;0,24743142498999998;1269,7636326000002;153,65143135000002;22,813888319000004;60,71142609;24,148571542;5,6168630627;0;24,193559871;
"2016-01-01 00:00:00";10,5331866789;0;0,23564890917;1171,0697081;169,44857665;26,527776466000006;61,142858385;26,371428561000002;5,3065168616000005;0,0114285711912;22,459397778;
